id;room;series;gym;running;viajes;leer;escribir;videojuegos;musica;podcast
1;3;0;1;0;0;1;1;0;0;1
2;3;0;1;0;1;1;0;0;0;1
3;2;1;1;0;0;0;1;1;1;1
4;1;1;0;1;0;0;0;0;0;1
5;1;0;1;1;0;0;1;1;1;0
6;3;1;0;1;1;0;0;1;1;0
7;3;0;0;0;0;0;0;1;0;0
8;2;0;1;0;0;1;0;0;0;0
9;1;1;0;1;0;1;0;0;0;0
10;2;0;0;1;0;0;1;0;1;1
11;2;1;0;1;0;1;0;1;0;1
12;1;1;1;0;1;1;0;1;0;1
13;2;1;1;0;0;1;1;1;1;1
14;2;0;0;0;0;1;1;1;1;0
15;1;1;1;0;1;0;0;1;0;0
16;1;0;0;1;0;0;1;1;1;0
17;3;1;1;1;0;1;0;0;1;1
18;3;0;1;0;0;0;1;1;0;0
19;1;0;1;0;0;1;0;0;1;0
20;3;0;0;0;1;1;0;1;0;1
21;1;0;1;1;1;1;0;1;0;1
22;1;1;0;1;1;1;1;0;1;1
23;3;1;0;1;0;1;0;0;1;0
24;2;0;0;0;1;1;1;1;1;0
25;3;0;1;0;1;1;0;0;0;0
26;1;1;0;1;0;0;1;0;0;0
27;3;0;1;1;0;1;1;0;0;0
28;2;0;1;0;1;0;0;0;0;1
29;1;0;0;0;0;1;1;0;0;1
30;2;1;0;0;0;0;0;1;1;0
31;3;0;1;0;1;0;0;1;1;1
32;3;1;0;1;0;1;0;1;1;0
33;1;1;0;0;1;0;1;1;1;1
34;1;1;1;1;1;1;0;1;1;1
35;1;1;1;1;0;0;0;0;1;1
36;1;1;0;0;1;1;0;0;0;0
37;1;1;1;0;1;0;0;0;1;1
38;3;0;0;1;0;1;0;1;0;0
39;2;0;0;1;0;1;1;0;0;1
40;1;1;1;1;0;1;0;0;0;1
41;1;1;1;0;0;1;1;0;1;0
42;3;1;0;1;0;0;1;0;1;0
43;2;0;0;0;1;1;1;0;1;1
44;2;1;1;0;1;1;0;1;0;0
45;2;1;1;0;1;1;0;0;1;0
46;3;0;0;1;1;1;0;1;0;0
47;2;1;0;0;0;1;1;0;0;1
48;2;1;0;0;1;1;1;0;1;0
49;1;1;0;0;0;0;0;1;0;1
50;2;0;0;0;1;0;1;1;0;0
51;3;1;0;0;1;1;1;1;0;0
52;2;0;0;0;1;0;0;0;0;0
53;3;1;1;0;0;1;1;1;1;1
54;1;0;1;0;0;1;1;1;1;1
55;3;0;1;1;1;1;0;0;0;0
56;3;1;1;0;0;1;1;0;1;0
57;1;0;0;0;0;1;0;0;0;1
58;2;1;0;0;1;1;1;1;1;1
59;2;1;1;0;0;0;1;0;1;0
60;3;1;1;1;0;1;0;0;0;0
61;2;1;0;1;1;0;0;1;0;1
62;3;1;1;1;0;1;1;1;1;0
63;1;1;0;0;0;0;1;1;1;1
64;2;0;1;0;1;0;1;0;1;0
65;2;0;1;1;1;1;1;1;0;1
66;2;0;0;0;1;1;0;1;0;0
67;3;1;1;0;1;0;0;1;1;1
68;2;0;1;1;1;0;0;0;1;0
69;1;1;1;1;1;1;1;1;0;0
70;1;1;1;1;0;0;0;1;1;0
71;2;1;1;1;1;1;1;0;0;0
72;3;0;1;1;0;1;0;0;1;1
73;1;1;1;1;0;1;1;0;1;1
74;3;0;1;0;0;0;1;1;0;1
75;3;0;0;0;0;1;0;0;1;1
76;3;1;1;0;0;0;1;0;1;0
77;3;1;0;0;0;0;1;0;1;1
78;2;1;0;1;0;0;0;1;0;0
79;2;0;1;1;1;0;1;1;0;1
80;3;0;0;0;1;0;1;0;0;0
81;2;0;0;0;0;0;1;0;0;1
82;2;1;0;0;1;0;1;1;1;0
83;2;1;0;1;1;1;0;0;1;1
84;3;1;0;1;0;0;0;0;0;0
85;1;0;0;0;1;0;1;1;0;0
86;2;0;1;0;1;0;0;0;1;0
87;3;1;1;0;0;1;0;1;0;0
88;1;1;1;0;0;1;1;1;1;0
89;1;1;0;1;0;1;0;0;1;0
90;2;0;1;0;0;1;0;0;0;1
91;2;0;0;1;0;1;1;0;1;1
92;1;1;0;1;1;0;1;1;1;0
93;1;0;0;0;1;1;1;1;1;1
94;3;0;1;0;0;0;1;0;0;0
95;2;1;0;1;1;0;0;1;1;0
96;3;1;0;1;1;0;0;1;1;1
97;2;1;0;0;0;1;1;1;0;1
98;2;1;0;1;1;1;0;1;1;1
99;3;1;1;0;1;0;0;0;0;0
100;3;0;0;0;0;1;0;1;0;1
101;1;1;1;0;0;0;1;1;1;1
102;3;0;0;0;0;0;0;1;1;0
103;1;0;0;1;0;0;0;1;1;0
104;1;0;0;1;0;1;1;0;1;1
105;2;0;0;1;0;1;1;0;0;1
106;3;0;1;0;0;1;1;1;1;0
107;1;0;1;0;1;1;0;1;0;0
108;3;1;1;0;1;0;0;1;1;0
109;1;0;1;0;1;0;1;0;1;0
110;2;0;1;1;0;0;1;0;1;1
111;1;0;1;0;0;1;0;1;0;0
112;2;0;0;0;0;0;1;1;1;0
113;1;0;1;0;0;1;0;1;0;0
114;1;1;0;1;0;1;0;0;1;0
115;2;0;0;1;1;0;1;1;1;1
116;2;1;1;0;0;0;1;1;0;1
117;1;0;0;0;1;1;0;0;0;0
118;3;0;1;0;0;1;1;1;1;0
119;2;0;0;1;1;0;0;1;0;1
120;1;1;1;1;0;1;1;0;0;1
121;1;0;1;1;0;1;1;1;0;0
122;3;0;1;1;0;1;0;0;0;0
123;1;0;1;0;0;1;0;0;0;1
124;3;0;1;1;1;0;1;0;1;1
125;1;1;1;0;1;1;1;1;1;0
126;3;0;1;0;0;0;1;1;1;0
127;1;1;1;1;1;1;1;1;1;1
128;1;1;0;1;0;1;1;0;0;0
129;2;1;0;0;1;1;0;0;1;1
130;1;1;0;0;0;1;1;1;0;1
131;2;0;1;0;1;1;1;0;0;1
132;2;1;0;0;1;0;0;1;1;0
133;1;0;0;0;1;1;1;0;0;1
134;1;1;1;1;1;1;0;1;0;1
135;1;1;1;0;1;0;1;0;0;1
136;3;0;0;1;0;0;0;0;0;1
137;2;0;1;0;1;0;1;0;1;0
138;1;1;1;0;1;1;0;0;0;0
139;3;1;0;0;1;1;1;0;0;0
140;1;0;1;1;0;1;0;1;1;1
141;1;1;0;1;0;0;0;1;1;1
142;3;1;1;0;1;1;1;1;1;0
143;1;1;0;1;1;0;1;0;0;0
144;1;0;1;1;1;0;1;0;0;1
145;2;0;1;0;1;0;1;0;0;0
146;3;1;0;0;1;0;1;1;0;0
147;2;0;1;1;1;0;1;1;1;0
148;3;1;1;1;0;1;0;1;1;0
149;3;0;0;0;0;0;0;1;1;0
150;2;1;1;0;0;0;1;0;0;0
151;3;1;1;1;0;1;1;1;0;0
152;3;0;1;1;1;1;1;1;0;1
153;3;1;1;0;1;0;0;0;0;1
154;3;0;1;0;1;1;1;1;0;0
155;2;0;1;1;0;1;0;1;0;1
156;3;1;1;0;1;1;0;1;0;0
157;3;1;1;0;1;1;1;0;0;1
158;2;1;1;1;0;1;1;1;0;0
159;3;1;0;0;0;0;1;1;0;1
160;2;0;1;1;0;1;0;0;0;0
161;2;0;0;1;0;0;1;0;0;0
162;2;0;1;1;1;0;0;1;0;1
163;1;1;1;1;1;1;0;1;0;1
164;3;0;1;0;1;1;1;0;0;0
165;3;1;1;0;0;1;0;1;1;1
166;3;1;1;1;1;1;1;0;0;0
167;1;1;0;0;0;1;1;0;1;1
168;1;1;0;1;1;0;1;0;1;0
169;2;1;1;1;0;0;1;0;1;1
170;2;0;1;1;1;1;1;0;0;0
171;1;0;1;1;1;0;0;1;1;0
172;1;1;0;1;0;0;1;0;1;0
173;3;0;1;1;1;0;1;0;1;0
174;1;1;0;1;1;0;1;1;0;1
175;2;1;1;1;1;0;1;0;0;1
176;1;1;0;1;0;1;1;1;0;1
177;2;0;0;0;1;0;0;1;0;0
178;2;1;1;1;0;1;0;1;1;1
179;1;0;1;0;0;0;1;1;0;0
180;1;0;1;1;0;1;0;1;1;1
181;1;0;0;0;0;1;0;1;1;1
182;2;0;0;1;1;1;1;0;1;0
183;1;0;1;0;0;0;1;1;0;1
184;2;0;0;0;0;0;1;0;0;0
185;1;1;1;0;1;0;1;1;0;0
186;2;1;1;0;0;1;1;0;1;1
187;1;1;1;1;1;0;1;1;1;0
188;3;0;1;0;0;1;0;0;1;1
189;1;0;0;0;0;1;0;1;0;1
190;3;1;1;0;0;1;1;0;1;1
191;2;0;1;1;0;0;0;1;1;0
192;3;0;0;0;1;0;0;0;1;1
193;2;0;0;1;1;0;1;0;0;1
194;3;0;1;0;0;1;0;1;1;0
195;2;1;0;0;0;1;1;0;0;0
196;2;1;1;0;1;1;1;1;0;0
197;2;1;1;1;0;0;1;1;1;1
198;1;0;1;1;1;0;0;1;0;0
199;3;0;1;0;0;0;1;0;1;0
200;1;0;1;0;1;0;1;0;1;0
201;2;0;1;1;1;1;1;1;1;1
202;2;0;1;1;0;1;0;0;0;1
203;2;0;0;0;1;0;1;1;1;1
204;2;0;0;0;0;0;1;0;0;1
205;1;1;0;1;0;1;1;1;0;1
206;2;1;0;0;0;1;0;1;1;1
207;1;0;1;1;0;0;1;1;0;1
208;1;0;0;1;0;1;0;0;1;1
209;1;0;1;0;0;1;0;1;0;0
210;3;1;0;1;1;0;1;0;0;0
211;3;0;0;0;1;0;1;1;1;0
212;1;1;1;0;0;1;1;0;0;1
213;1;1;1;0;1;0;1;1;1;0
214;2;0;1;1;1;1;0;0;0;1
215;2;1;1;0;1;1;0;1;0;1
216;2;0;0;0;0;0;1;0;1;0
217;2;0;0;1;1;0;0;1;1;0
218;1;1;0;0;1;0;1;1;1;0
219;3;0;1;0;1;1;1;1;0;0
220;2;1;1;1;1;1;1;0;0;1
221;2;1;0;1;1;1;1;0;0;0
222;3;0;1;0;0;0;1;1;1;1
223;3;0;0;0;0;0;1;1;0;0
224;2;0;0;1;1;0;0;1;0;0
225;3;0;0;1;0;0;0;0;1;1
226;2;0;1;0;1;1;1;0;1;1
227;2;0;1;0;1;0;1;1;0;0
228;1;1;0;0;1;1;1;0;0;1
229;1;0;1;0;1;1;1;1;1;1
230;2;0;1;0;1;1;1;0;0;0
231;2;0;1;1;0;1;0;1;1;1
232;2;0;1;0;0;0;0;1;0;1
233;2;0;0;0;0;0;0;1;0;1
234;1;0;0;0;1;1;1;0;1;0
235;2;0;1;0;1;1;1;1;0;1
236;2;0;0;1;0;0;1;1;0;0
237;3;0;1;1;0;1;0;1;0;0
238;2;1;0;0;1;0;1;1;1;1
239;3;0;1;0;1;1;0;1;0;0
240;2;0;0;0;1;1;0;0;0;1
241;1;1;1;1;1;1;0;0;0;0
242;3;1;0;0;0;1;0;1;1;1
243;1;0;0;1;1;1;0;1;1;1
244;2;0;0;0;1;0;1;0;0;0
245;2;1;1;1;1;1;1;1;0;1
246;2;0;1;0;1;1;1;1;0;0
247;1;0;0;0;1;1;1;0;1;1
248;3;1;1;0;0;0;0;0;0;1
249;1;0;1;1;0;0;0;0;1;0
250;3;0;0;1;1;0;0;1;1;1
251;2;1;0;0;1;1;0;1;1;1
252;3;1;0;0;1;1;0;1;0;1
253;1;0;1;1;0;0;1;0;1;1
254;2;0;0;1;0;0;1;0;0;1
255;3;0;1;1;0;0;0;1;1;0
256;1;1;1;0;0;0;1;0;1;1
257;3;0;1;1;0;0;1;1;1;0
258;2;0;0;0;0;0;1;0;1;0
259;1;1;0;0;0;0;1;0;1;0
260;2;0;1;1;0;0;0;1;1;0
261;1;0;1;1;1;1;1;0;1;0
262;3;0;0;0;1;1;1;0;0;1
263;2;0;1;1;0;0;0;1;0;1
264;3;1;0;0;1;0;0;1;0;0
265;2;1;0;1;0;1;0;1;1;0
266;1;0;0;1;0;1;1;0;0;0
267;1;0;0;0;0;0;1;0;1;1
268;1;0;0;0;1;1;1;0;0;1
269;2;0;0;0;1;0;1;0;1;1
270;1;0;0;1;1;1;1;1;1;1
271;2;1;0;0;0;1;1;1;0;0
272;3;0;1;0;1;1;0;1;1;1
273;1;1;1;1;0;0;1;0;1;0
274;3;0;1;1;0;0;1;0;1;0
275;2;0;1;0;0;1;0;0;1;0
276;3;1;0;1;0;0;1;1;1;1
277;2;0;1;1;1;0;1;0;1;0
278;3;1;0;1;0;0;0;0;0;0
279;2;0;1;0;1;1;1;0;0;1
280;1;1;0;1;0;0;1;0;1;0
281;3;0;0;1;1;1;0;0;0;0
282;3;1;1;1;0;0;1;0;0;0
283;3;1;0;0;0;1;0;0;0;0
284;1;1;0;1;1;1;0;1;0;0
285;2;0;1;1;0;1;0;0;1;0
286;3;1;0;0;0;0;1;0;0;1
287;1;1;1;1;0;0;1;0;0;1
288;2;1;0;1;1;0;0;1;0;0
289;2;0;1;1;1;1;1;1;1;0
290;2;0;1;0;0;0;0;0;0;1
291;3;1;0;0;1;0;0;1;1;1
292;3;0;1;0;0;1;0;1;1;0
293;3;1;0;1;1;1;1;1;0;0
294;3;0;0;1;0;0;0;0;0;0
295;3;0;0;0;0;0;1;1;1;1
296;2;0;1;0;1;1;1;1;0;0
297;3;0;0;1;1;1;0;1;1;1
298;3;0;1;0;0;0;1;1;0;0
299;2;1;1;1;1;1;0;0;0;1
300;2;1;0;0;0;1;1;0;1;1
301;1;0;1;1;1;0;1;1;1;1
302;1;0;1;1;0;1;1;0;1;1
303;1;0;0;0;0;1;1;1;0;1
304;1;1;1;0;0;1;0;0;0;1
305;3;1;1;1;1;1;1;0;0;0
306;1;1;0;1;0;1;0;0;1;1
307;3;0;0;1;0;0;0;0;1;0
308;3;1;0;0;1;1;0;1;1;1
309;1;0;0;1;0;1;1;1;0;1
310;1;1;0;1;1;0;0;0;0;0
311;2;0;0;1;0;0;1;1;0;1
312;1;1;1;0;1;1;1;0;0;1
313;2;1;0;0;1;0;0;1;1;0
314;3;1;0;0;0;1;1;1;1;0
315;2;0;0;0;0;1;1;0;0;0
316;1;0;0;1;0;0;1;0;1;0
317;3;1;1;1;1;1;0;0;1;0
318;1;0;1;1;0;1;0;0;1;1
319;1;1;1;1;1;0;1;0;0;1
320;3;1;1;0;1;1;1;0;1;1
321;1;1;1;0;1;0;0;1;1;0
322;2;0;0;0;1;1;1;0;1;1
323;3;0;1;0;1;1;1;0;1;0
324;3;1;1;0;1;1;0;1;1;1
325;3;0;0;0;0;1;1;0;0;1
326;1;0;0;0;0;0;1;1;1;1
327;1;1;0;0;1;0;0;0;0;0
328;2;1;0;0;1;1;1;1;0;1
329;3;1;0;0;0;1;0;1;0;1
330;1;1;1;0;1;1;0;0;1;1
331;3;1;0;1;0;1;0;1;1;1
332;1;1;0;0;1;0;1;1;1;1
333;2;1;0;1;0;0;1;1;0;0
334;1;0;0;0;0;0;0;0;1;1
335;1;1;1;0;0;0;0;1;1;1
336;3;1;0;0;0;0;1;1;0;1
337;3;1;0;1;0;0;0;0;0;1
338;1;1;1;0;0;1;0;0;0;0
339;3;1;1;0;1;1;1;0;0;1
340;3;1;1;0;1;1;0;0;1;1
341;3;0;0;1;1;0;1;0;0;0
342;2;1;1;1;1;1;1;0;0;0
343;3;0;1;1;0;1;0;0;0;1
344;1;0;0;1;0;0;1;1;1;0
345;2;1;1;0;0;0;0;1;0;1
346;2;0;0;1;1;1;0;1;0;0
347;1;1;0;1;0;0;1;0;1;1
348;3;1;0;0;1;1;1;0;0;1
349;3;1;1;0;0;1;1;1;0;0
350;2;1;1;0;0;1;0;0;1;0
351;3;0;0;1;0;0;1;1;1;1
352;3;1;0;0;0;1;1;0;1;1
353;2;1;1;0;1;1;0;0;0;0
354;3;0;1;1;1;1;1;0;1;0
355;1;1;1;1;1;1;1;0;0;0
356;2;1;1;0;0;0;0;0;1;1
357;3;1;1;1;1;1;0;0;1;1
358;1;0;0;0;1;0;1;0;0;1
359;3;1;1;0;1;1;0;1;0;1
360;2;1;1;0;1;1;0;0;1;0
361;2;1;0;1;1;1;1;0;1;1
362;2;1;0;0;0;1;1;1;0;1
363;1;1;0;1;0;0;0;0;0;1
364;1;0;1;1;1;1;1;0;1;0
365;1;0;0;0;1;1;0;1;0;1
366;2;1;1;1;1;1;1;0;0;0
367;2;0;0;0;0;1;1;1;0;1
368;3;1;1;0;0;0;1;0;1;1
369;3;1;1;1;1;0;1;0;0;1
370;2;1;1;1;0;1;0;0;0;1
371;1;0;0;1;0;0;1;1;0;1
372;2;0;0;0;1;0;0;1;1;0
373;2;0;0;1;0;0;0;0;1;1
374;2;1;0;1;0;0;1;0;0;1
375;1;1;1;1;0;0;1;0;1;1
376;3;1;0;1;1;1;0;0;0;1
377;1;1;0;0;1;0;0;0;0;1
378;2;0;1;0;0;1;0;1;0;1
379;1;0;1;1;1;0;1;0;1;0
380;2;0;1;0;1;1;0;1;0;0
381;1;1;0;0;1;1;0;0;0;1
382;2;0;1;0;0;0;1;1;1;1
383;3;0;1;1;0;1;1;0;1;1
384;2;1;0;1;1;0;1;1;1;1
385;2;0;1;1;0;1;1;0;1;0
386;2;0;0;1;1;1;0;1;0;1
387;1;1;1;1;0;0;1;0;0;1
388;2;0;1;0;0;0;1;1;0;1
389;1;1;1;0;1;1;1;1;1;0
390;1;1;1;0;0;1;0;1;0;1
391;2;0;0;1;0;1;1;1;0;1
392;2;1;0;0;0;1;1;0;0;0
393;3;0;1;0;1;0;0;1;1;1
394;1;1;0;0;1;1;0;0;1;0
395;2;0;1;0;1;1;0;0;1;0
396;3;0;1;0;1;0;1;1;1;1
397;3;1;0;0;0;1;0;1;0;0
398;2;1;1;0;0;0;1;0;1;0
399;2;1;1;0;0;1;0;1;1;1
400;1;0;1;0;0;0;0;1;0;0
401;1;0;1;0;1;1;1;0;1;0
402;2;1;0;0;0;0;0;0;0;1
403;1;1;1;0;0;0;0;0;0;1
404;2;1;0;1;1;0;1;0;0;0
405;2;1;1;0;0;0;1;0;1;1
406;2;0;1;0;1;0;1;0;0;1
407;2;0;1;0;0;0;1;0;1;1
408;3;0;1;0;1;0;0;0;1;0
409;3;0;1;1;0;1;0;0;1;0
410;2;0;1;0;1;0;1;1;1;1
411;1;0;1;1;0;1;1;0;1;0
412;3;0;0;1;1;0;1;1;0;1
413;3;1;1;1;0;0;1;0;1;0
414;1;0;1;0;0;0;0;0;0;1
415;1;0;0;1;0;0;0;0;1;0
416;2;1;1;0;1;0;1;0;0;0
417;2;0;1;1;1;1;1;1;1;1
418;2;0;1;0;0;0;1;0;1;0
419;1;0;1;1;0;0;0;0;0;0
420;2;0;1;0;1;1;0;1;1;1
421;3;0;0;1;1;0;1;1;1;0
422;1;1;0;1;0;0;1;1;1;1
423;3;0;0;1;0;0;0;0;0;0
424;2;1;1;0;0;1;0;1;0;1
425;2;1;0;0;1;1;0;0;1;1
426;2;0;0;0;1;1;1;0;1;0
427;3;1;0;0;0;1;1;0;1;0
428;2;1;1;0;0;0;1;1;0;1
429;3;1;1;0;0;1;0;1;1;1
430;3;1;0;1;1;1;1;0;1;0
431;3;1;0;1;1;1;0;1;0;1
432;2;0;0;0;1;0;1;1;0;1
433;2;1;0;0;0;1;0;1;1;1
434;3;0;1;0;0;1;1;0;1;0
435;2;0;0;1;1;0;0;1;0;1
436;2;0;1;1;1;1;0;1;0;0
437;3;1;0;0;0;1;0;0;1;0
438;1;1;0;0;0;0;0;0;1;0
439;1;0;0;1;1;0;0;1;0;1
440;1;1;0;0;1;0;0;0;1;0
441;1;0;0;1;1;1;1;1;1;0
442;3;0;0;0;0;0;1;0;0;1
443;3;0;1;1;0;0;1;1;0;1
444;1;1;0;0;1;1;0;1;0;1
445;2;1;0;0;1;0;0;0;0;1
446;1;1;0;0;1;1;1;1;0;0
447;2;1;1;0;0;1;1;1;0;0
448;3;1;1;1;0;0;0;1;1;1
449;3;1;0;0;0;0;1;0;0;0
450;2;1;0;0;0;1;0;1;1;0
451;3;0;1;0;1;1;1;0;0;1
452;1;0;0;0;0;0;1;0;0;0
453;3;1;1;0;1;0;0;0;0;0
454;1;1;1;1;0;1;0;0;0;0
455;1;0;0;0;1;1;1;1;0;1
456;2;0;0;0;1;1;1;0;0;0
457;2;0;1;0;1;1;1;0;0;0
458;2;0;1;1;0;1;0;0;1;0
459;3;1;0;1;1;1;0;0;1;0
460;2;0;1;0;0;0;0;1;0;1
461;2;1;1;0;0;1;0;1;1;0
462;2;0;1;1;1;0;0;0;1;1
463;3;0;1;1;0;1;1;0;1;1
464;2;1;0;0;1;1;1;1;0;0
465;3;0;0;0;1;0;1;0;0;0
466;2;1;0;0;1;1;1;1;0;1
467;1;0;1;0;0;0;0;0;0;1
468;2;0;0;0;0;1;0;1;1;1
469;3;0;1;0;0;0;0;0;0;0
470;1;0;0;1;0;1;1;0;0;0
471;3;1;0;1;0;0;1;1;1;0
472;3;1;0;0;0;1;0;1;0;1
473;3;0;0;1;0;1;1;0;1;0
474;2;0;1;1;0;1;0;1;0;1
475;3;0;0;0;1;1;1;1;0;0
476;1;1;0;1;1;0;0;0;0;0
477;1;1;0;0;1;1;0;0;1;1
478;2;0;0;0;1;0;0;0;1;1
479;1;1;0;0;1;0;1;1;0;0
480;3;1;1;0;1;1;1;0;0;0
481;3;0;1;1;0;0;0;0;1;1
482;1;1;0;1;1;0;0;0;0;0
483;3;0;1;0;1;1;1;0;0;0
484;3;0;1;1;0;0;1;1;0;1
485;2;0;0;0;1;0;0;0;0;0
486;2;0;1;0;1;0;0;1;0;0
487;2;1;1;1;1;0;1;1;1;0
488;2;0;1;0;0;0;0;1;1;0
489;1;1;0;0;0;0;0;0;0;1
490;3;1;1;1;1;0;1;1;1;1
491;3;1;0;1;1;1;0;0;1;1
492;3;0;1;0;1;0;1;0;1;0
493;2;0;1;1;1;1;0;1;1;0
494;2;0;1;0;1;1;1;1;0;0
495;2;1;0;1;0;1;1;1;0;0
496;1;0;1;0;0;1;1;0;1;1
497;2;1;1;1;1;1;0;1;1;0
498;1;1;0;0;1;0;0;1;0;0
499;2;1;0;1;0;0;0;1;0;0
500;3;0;1;0;1;1;1;1;0;1
