id;room;series;gym;running;viajes;leer;escribir;videojuegos;musica;podcast
501;3;1;1;1;0;0;0;1;1;0
502;2;1;0;0;0;1;1;1;0;0
503;2;1;1;1;0;0;1;1;0;0
504;2;1;1;0;0;1;1;1;1;0
505;1;1;0;1;1;1;0;0;1;0
506;1;1;0;1;0;1;0;1;1;1
507;2;1;1;1;1;1;0;1;1;0
508;3;0;0;1;1;0;0;1;0;1
509;3;1;0;0;0;1;0;0;0;0
510;1;1;0;0;1;1;0;1;1;0
511;3;1;1;1;0;0;1;0;0;1
512;1;1;1;0;1;1;0;0;0;1
513;2;0;0;1;0;1;0;1;0;0
514;1;0;1;0;1;1;1;1;1;0
515;3;1;1;1;0;1;1;1;0;0
516;1;1;0;1;0;0;0;1;1;1
517;1;1;0;1;1;0;0;1;0;1
518;1;1;1;1;0;0;0;0;1;0
519;1;0;0;0;1;0;0;0;1;0
520;2;1;1;0;1;1;1;0;1;1
521;3;1;1;1;0;1;1;1;1;1
522;3;1;0;1;1;0;1;1;0;0
523;1;0;1;0;0;0;1;0;0;1
524;1;0;1;1;1;1;1;1;1;0
525;1;0;1;1;0;0;1;0;1;0
526;1;1;0;0;1;1;1;0;0;1
527;1;1;1;0;0;0;1;0;1;1
528;1;0;0;0;0;0;0;0;0;1
529;2;0;0;1;1;1;1;0;1;0
530;3;1;0;1;0;1;1;0;1;0
531;2;1;0;1;0;0;1;0;1;1
532;1;0;0;0;1;1;0;0;0;0
533;1;1;0;0;0;0;1;0;0;0
534;3;0;0;1;1;1;0;1;1;0
535;3;0;0;0;1;1;1;1;1;1
536;1;0;1;0;0;1;1;1;0;0
537;3;1;1;1;1;0;1;0;0;1
538;3;1;0;1;0;1;1;1;1;0
539;2;0;0;0;1;1;1;1;1;1
540;1;1;1;0;0;0;0;0;0;1
541;2;0;1;1;1;1;0;1;1;0
542;3;0;1;1;1;1;0;0;1;1
543;3;1;0;0;0;1;1;1;1;1
544;1;0;0;0;1;0;0;1;1;1
545;2;1;1;1;1;1;0;0;0;1
546;3;0;0;1;0;1;0;1;1;0
547;1;1;0;1;0;1;0;0;0;0
548;2;0;0;1;1;1;0;0;1;0
549;1;0;0;1;1;0;0;1;1;1
550;3;1;0;1;0;1;0;0;0;1
551;2;1;0;1;1;0;0;0;0;1
552;3;0;1;0;0;0;1;0;0;0
553;1;0;1;0;1;1;0;1;0;0
554;1;0;1;0;0;1;1;0;1;0
555;1;0;0;1;0;0;1;1;1;0
556;1;0;0;0;0;1;1;0;0;0
557;2;1;1;1;0;1;0;1;0;1
558;2;0;0;0;0;1;1;1;0;0
559;1;0;1;0;1;1;0;1;0;1
560;1;1;0;1;0;0;1;1;0;1
561;1;1;1;1;1;1;0;0;0;1
562;1;0;0;1;0;0;1;1;0;1
563;2;0;0;0;0;0;1;0;0;1
564;3;1;0;0;0;0;1;1;0;1
565;3;1;0;0;1;0;1;0;1;0
566;3;1;0;0;1;1;0;1;0;1
567;2;1;0;1;1;1;1;1;0;0
568;2;1;0;0;1;1;0;0;1;1
569;1;0;0;1;0;1;1;0;1;0
570;1;1;0;0;1;0;0;1;1;0
571;1;1;1;1;1;1;1;0;0;0
572;1;0;1;0;1;1;0;1;0;0
573;3;1;0;1;0;1;0;1;0;1
574;1;1;1;1;0;1;1;0;0;1
575;2;0;1;0;0;1;0;1;1;1
576;3;0;0;1;1;1;1;0;0;1
577;2;1;1;1;1;1;0;0;1;0
578;2;1;1;0;1;1;1;1;1;0
579;2;0;0;1;0;1;0;0;0;1
580;2;1;1;0;0;1;0;1;0;1
581;1;1;0;0;1;1;1;1;1;1
582;3;1;1;1;1;1;1;0;0;0
583;2;1;0;1;1;0;1;0;1;1
584;3;0;1;1;1;0;0;1;1;0
585;2;1;1;0;0;1;1;1;0;0
586;2;1;1;1;1;1;1;0;0;1
587;1;0;0;1;0;1;1;1;1;0
588;1;0;0;0;0;0;1;0;1;0
589;2;1;0;1;0;0;0;0;0;1
590;3;0;1;0;0;0;1;1;1;0
591;3;1;1;1;1;1;0;1;1;1
592;2;0;1;0;0;0;0;0;0;0
593;2;0;0;1;1;1;0;0;0;1
594;1;0;0;1;1;1;0;1;1;1
595;1;1;0;1;1;0;1;0;1;0
596;3;1;1;1;0;1;0;0;1;1
597;2;0;0;1;1;1;0;1;1;1
598;3;1;0;0;0;0;0;0;1;1
599;2;1;1;1;0;1;0;1;0;0
600;2;0;1;0;1;1;0;1;1;0
601;1;1;0;0;0;1;0;1;0;0
602;2;1;0;1;0;1;0;0;0;0
603;2;1;0;0;0;1;0;1;1;1
604;3;0;1;0;1;1;1;0;1;0
605;2;0;0;0;1;1;1;1;0;1
606;1;0;0;0;1;1;1;1;1;1
607;2;0;1;1;0;1;0;1;1;1
608;2;0;0;1;0;0;1;1;1;1
609;1;0;1;1;0;0;1;1;1;0
610;1;1;0;0;1;0;0;1;0;0
611;2;1;1;0;1;1;1;1;1;1
612;1;1;1;1;0;1;0;0;0;0
613;1;1;0;1;0;1;1;0;1;0
614;3;1;1;1;0;0;0;0;0;1
615;3;0;0;0;0;0;0;1;0;0
616;1;0;1;1;0;1;0;0;1;1
617;2;1;1;1;1;1;0;1;1;1
618;1;1;1;1;0;0;1;1;1;1
619;2;0;1;1;0;0;1;1;0;1
620;1;1;1;1;1;1;1;1;1;0
621;1;0;0;0;1;1;0;1;1;0
622;3;0;0;1;0;0;0;0;1;1
623;2;1;1;0;0;0;1;0;0;1
624;1;0;1;1;0;0;0;0;0;1
625;1;0;0;0;1;0;0;0;0;1
626;3;1;1;1;1;1;0;1;1;1
627;3;1;1;1;1;0;1;0;1;0
628;2;1;1;0;0;1;1;1;1;1
629;2;0;1;1;0;1;1;0;0;0
630;1;0;1;1;1;1;1;0;0;0
631;1;0;1;1;1;0;0;1;0;1
632;3;0;0;1;0;0;0;1;1;1
633;2;1;1;0;1;1;0;1;0;0
634;3;1;0;0;1;1;0;1;1;0
635;2;0;1;0;1;1;1;0;0;1
636;2;1;0;0;1;0;0;1;1;0
637;3;1;1;0;0;0;1;0;1;1
638;2;0;0;1;0;0;0;1;0;1
639;3;0;1;0;1;1;1;1;0;1
640;3;1;0;1;0;1;1;0;1;0
641;2;1;1;1;1;0;0;1;0;1
642;2;0;0;0;1;0;0;1;0;1
643;3;0;0;1;1;0;1;1;0;0
644;2;0;0;0;0;1;0;0;1;1
645;1;1;1;1;1;1;0;1;1;0
646;2;0;0;1;0;0;0;1;1;1
647;2;1;1;0;0;1;1;1;0;0
648;1;0;0;0;1;0;0;1;0;0
649;2;1;0;0;1;1;1;0;1;0
650;2;0;1;0;0;0;1;0;0;1
651;2;1;1;1;0;1;0;1;1;1
652;2;0;1;1;0;1;0;0;1;0
653;1;0;0;0;0;1;0;0;1;0
654;2;1;1;1;1;1;0;0;1;0
655;1;0;1;1;0;0;1;0;0;0
656;3;0;1;1;0;1;0;0;1;0
657;1;1;1;0;1;0;0;1;0;0
658;2;0;1;1;1;1;0;0;1;0
659;2;1;1;0;0;1;1;0;1;0
660;3;0;1;0;0;0;0;1;0;1
661;3;1;1;1;0;0;0;0;0;0
662;1;1;0;1;0;0;0;0;1;1
663;3;0;1;0;1;1;1;1;1;0
664;1;1;0;1;0;1;0;0;1;0
665;2;1;1;0;0;1;1;0;1;0
666;2;1;0;0;1;0;0;1;1;0
667;2;1;1;0;1;0;1;1;1;1
668;2;1;1;0;0;1;1;0;0;1
669;3;1;1;0;1;0;1;0;0;1
670;1;0;1;1;0;0;1;0;0;0
671;1;1;1;1;0;1;0;1;1;0
672;3;1;1;0;0;1;0;0;0;0
673;2;0;1;1;1;1;1;1;1;1
674;2;1;1;1;0;0;0;0;1;0
675;3;0;1;1;0;0;1;0;1;1
676;3;0;1;0;0;1;1;1;0;1
677;1;0;0;1;1;0;0;1;1;0
678;3;0;1;1;0;0;0;0;0;1
679;2;1;0;0;1;1;0;0;0;0
680;1;0;1;1;1;0;0;0;0;0
681;2;0;0;0;1;1;1;0;1;1
682;2;0;1;1;0;0;0;1;0;1
683;1;0;1;0;0;0;0;0;1;0
684;1;0;1;0;1;1;0;0;0;0
685;1;0;0;1;1;0;0;1;0;0
686;1;0;1;0;0;1;1;0;0;1
687;3;0;1;0;1;0;1;1;1;1
688;2;1;0;0;1;0;0;0;1;1
689;1;0;0;0;0;0;1;1;1;0
690;1;1;0;0;1;1;0;1;1;1
691;3;1;0;1;1;1;1;0;1;1
692;2;0;0;1;0;1;1;0;0;0
693;3;1;0;0;0;1;0;1;0;1
694;3;1;1;1;1;1;1;1;0;0
695;1;0;0;1;1;1;1;0;1;0
696;2;1;1;1;1;0;0;0;0;1
697;1;0;1;0;0;1;1;0;0;1
698;1;1;1;0;1;1;1;1;1;1
699;1;1;0;1;1;0;1;1;0;1
700;3;0;0;0;0;0;0;0;0;1
701;1;0;1;1;1;0;1;0;0;1
702;2;1;1;1;0;0;1;1;0;0
703;2;0;0;0;1;0;0;1;1;1
704;1;0;1;1;0;1;0;1;1;1
705;3;1;1;1;1;1;0;0;1;1
706;3;1;1;0;1;0;0;0;1;0
707;1;1;1;1;0;0;1;0;1;0
708;3;0;0;1;0;1;1;1;1;1
709;2;0;0;0;1;0;1;0;1;1
710;3;1;0;1;1;1;0;0;1;0
711;2;1;1;0;1;1;1;0;0;0
712;1;0;1;0;0;0;0;0;0;1
713;1;1;0;0;1;1;1;0;0;0
714;2;1;0;1;0;1;1;0;0;1
715;2;0;1;0;1;0;0;0;1;1
716;1;0;0;0;0;0;0;0;1;0
717;1;0;0;1;0;1;1;1;1;1
718;1;1;0;1;1;1;0;1;1;0
719;3;0;0;0;1;0;1;1;0;1
720;1;0;1;1;0;0;0;0;1;0
721;1;0;0;1;1;1;0;0;1;0
722;1;1;1;1;0;1;0;0;0;1
723;2;0;0;1;0;0;0;1;0;0
724;1;1;1;0;0;1;0;1;1;0
725;3;1;1;0;1;1;0;0;1;1
726;2;0;1;0;0;1;1;1;1;1
727;2;0;0;1;1;1;0;1;0;0
728;2;0;0;1;1;0;0;0;1;0
729;1;0;1;0;1;0;1;1;1;1
730;1;0;1;1;1;1;1;1;1;1
731;3;0;0;0;0;0;0;0;1;0
732;1;0;0;1;0;0;1;1;0;0
733;1;0;1;1;0;0;1;1;1;1
734;1;0;0;1;1;1;1;0;1;0
735;3;0;1;0;0;1;0;1;1;1
736;3;1;0;0;1;1;0;0;0;1
737;2;1;1;1;0;0;1;1;0;1
738;2;1;1;0;1;0;1;1;1;0
739;1;0;0;0;1;0;1;0;1;1
740;2;0;0;0;1;0;0;1;0;1
741;2;1;0;0;0;1;0;0;0;1
742;2;0;0;0;0;0;1;0;1;1
743;3;1;0;1;1;1;1;0;1;1
744;3;0;1;1;1;1;0;1;1;0
745;3;1;0;0;1;1;0;0;0;0
746;1;1;1;0;0;1;0;0;1;1
747;2;0;0;0;0;1;0;1;1;1
748;2;1;0;1;1;0;1;0;1;1
749;3;1;0;1;1;1;0;1;1;0
750;2;0;0;0;1;1;1;0;0;0
751;1;1;0;1;0;0;1;0;0;1
752;2;1;0;1;0;0;0;0;1;1
753;1;0;1;1;0;1;0;0;1;0
754;1;1;1;1;1;0;0;0;1;0
755;1;0;1;1;1;1;0;0;1;1
756;2;1;0;1;0;0;1;1;0;1
757;3;1;1;1;1;0;0;0;0;1
758;2;1;1;0;1;0;1;1;1;1
759;2;1;1;1;1;0;0;1;1;1
760;3;0;0;0;0;1;1;0;1;0
761;1;0;0;1;0;1;1;1;0;1
762;1;1;0;1;1;0;0;1;1;1
763;2;0;1;1;1;0;1;1;1;1
764;3;1;1;1;0;0;0;0;1;0
765;3;1;1;0;0;1;1;0;0;1
766;1;1;0;0;0;1;1;1;0;1
767;1;1;1;1;1;0;0;1;0;1
768;3;0;0;0;1;0;0;0;1;1
769;3;1;0;0;0;0;0;0;0;0
770;3;1;1;0;1;0;1;0;1;1
771;2;1;0;0;1;1;1;0;0;1
772;2;0;0;0;1;0;1;1;1;0
773;2;1;1;0;1;0;1;1;0;1
774;1;1;0;1;0;1;0;0;0;1
775;1;0;0;0;1;0;1;0;0;1
776;2;1;1;1;1;0;1;0;0;0
777;3;1;0;1;0;0;0;1;1;1
778;2;0;0;0;0;1;1;0;1;1
779;2;1;0;1;0;1;0;1;1;0
780;2;0;0;1;1;1;1;0;1;1
781;2;1;1;0;0;1;0;1;0;0
782;2;0;1;0;1;0;1;1;1;0
783;2;1;0;1;0;1;0;1;1;1
784;2;1;0;0;0;0;0;0;0;1
785;1;0;1;0;1;1;1;1;1;1
786;3;0;1;1;0;0;1;0;1;1
787;2;1;1;0;0;0;0;0;1;1
788;1;1;1;1;0;0;0;1;0;1
789;2;1;0;1;1;1;0;0;0;1
790;2;0;0;0;1;1;0;0;0;0
791;3;0;1;0;0;1;0;1;0;0
792;1;1;1;0;1;1;0;0;1;0
793;3;1;0;0;1;0;1;0;0;0
794;1;1;0;0;0;1;1;0;0;0
795;1;1;1;0;0;0;0;1;0;0
796;3;1;1;0;0;0;0;1;1;0
797;1;0;1;1;0;0;0;1;1;1
798;2;0;1;1;1;1;0;1;0;1
799;1;1;1;1;0;0;0;0;0;0
800;2;0;0;1;0;0;1;1;1;1
801;2;1;1;0;1;0;1;0;0;0
802;1;0;0;0;1;1;0;0;0;0
803;1;1;1;0;0;0;1;1;1;0
804;1;1;1;0;0;0;0;1;0;1
805;1;1;0;0;0;0;0;1;0;0
806;1;0;1;1;0;1;0;0;1;1
807;2;0;0;1;1;0;0;0;1;0
808;2;0;0;1;1;0;1;1;0;0
809;2;1;1;0;0;0;1;0;1;0
810;1;0;1;0;0;1;0;0;0;1
811;2;0;0;0;1;1;0;1;1;0
812;3;1;0;0;0;0;1;1;0;1
813;2;1;1;1;0;0;1;0;1;0
814;2;1;1;0;1;1;0;1;1;0
815;2;1;0;1;0;0;1;0;1;0
816;1;0;0;0;0;1;1;0;0;0
817;2;1;0;1;1;1;1;1;1;0
818;2;1;1;1;1;0;0;0;1;1
819;3;1;0;0;0;0;1;1;1;1
820;1;1;0;0;0;0;0;0;1;1
821;2;1;1;0;1;1;1;0;0;0
822;2;0;1;0;0;0;0;1;1;0
823;2;1;1;1;0;1;0;1;0;1
824;1;0;1;1;0;0;0;1;1;0
825;3;1;1;0;0;0;1;0;0;1
826;3;0;1;0;1;1;1;0;0;1
827;1;1;0;0;0;1;1;1;0;1
828;1;0;1;0;1;1;1;1;0;1
829;1;1;0;1;0;1;1;0;0;0
830;2;0;0;1;1;1;1;0;0;1
831;1;0;0;0;1;0;1;0;1;1
832;1;1;1;0;0;0;1;0;0;0
833;1;1;0;0;0;0;1;1;0;0
834;2;0;1;1;1;0;1;0;1;1
835;3;0;1;1;1;1;1;1;1;0
836;2;0;1;1;0;0;0;1;0;1
837;2;1;0;1;1;0;0;1;0;1
838;2;0;0;1;0;0;1;1;1;1
839;3;0;0;1;1;1;1;0;1;1
840;3;0;0;0;0;1;1;1;1;1
841;3;1;0;0;0;0;0;0;0;0
842;2;1;0;0;0;1;1;0;1;0
843;2;0;0;1;0;0;0;0;1;1
844;2;0;0;1;1;1;1;1;1;1
845;2;1;0;1;1;0;0;1;1;1
846;1;1;1;1;1;1;1;1;0;1
847;2;0;1;1;0;0;0;1;1;1
848;3;1;1;0;0;0;0;1;1;1
849;2;0;1;1;0;0;1;1;1;1
850;2;1;1;0;1;1;0;1;0;1
851;2;0;0;1;0;1;1;0;1;1
852;2;1;1;1;0;1;0;1;0;0
853;3;1;0;1;1;0;1;0;0;0
854;1;0;1;1;0;1;0;1;1;1
855;3;1;1;0;0;1;1;1;1;0
856;1;1;0;0;1;1;0;0;0;0
857;1;0;0;0;0;0;1;0;1;1
858;2;0;0;1;0;1;1;0;0;1
859;2;1;1;0;1;1;1;0;1;0
860;3;1;0;0;0;1;1;0;0;0
861;1;1;1;0;0;1;1;1;0;1
862;2;0;1;1;0;0;1;1;1;1
863;3;0;0;0;0;1;0;0;1;0
864;3;1;1;1;1;1;0;0;0;0
865;3;0;0;1;1;1;1;1;1;1
866;2;0;1;1;1;1;0;1;1;0
867;3;0;1;0;0;0;1;0;0;1
868;2;0;1;1;0;1;1;1;0;0
869;3;0;0;0;0;1;1;0;1;1
870;2;1;0;0;1;0;1;1;0;0
871;3;0;1;0;1;1;1;0;1;1
872;3;1;1;0;0;1;1;1;0;1
873;1;1;1;1;1;1;1;0;0;0
874;1;1;1;0;1;1;1;0;0;1
875;1;0;0;0;1;0;0;0;1;1
876;2;0;1;1;1;1;1;1;0;1
877;3;1;1;1;1;1;1;1;1;1
878;3;0;1;0;1;1;0;1;0;1
879;2;0;0;1;1;0;1;1;0;0
880;1;0;1;0;0;0;0;0;1;1
881;2;1;0;1;1;0;0;1;1;1
882;3;1;1;0;1;0;1;0;0;1
883;2;1;0;1;1;0;1;1;1;0
884;3;1;0;1;0;0;0;0;1;0
885;1;1;0;1;0;1;0;1;1;0
886;3;1;0;1;1;1;0;0;1;1
887;3;0;0;0;0;0;0;1;0;0
888;3;1;0;0;1;0;1;1;1;1
889;3;0;0;0;0;0;0;1;0;0
890;3;1;0;1;1;0;1;1;0;1
891;2;0;0;1;1;0;0;0;0;1
892;3;0;0;1;0;0;1;0;1;1
893;1;1;1;1;0;0;0;0;1;1
894;2;1;0;0;1;0;1;0;0;0
895;1;0;1;0;0;1;1;1;1;1
896;1;1;1;0;0;1;0;0;0;1
897;3;1;1;0;1;1;0;1;1;0
898;3;1;1;1;0;0;0;1;1;1
899;1;0;0;1;1;0;0;0;1;1
900;2;1;0;1;1;0;1;1;1;0
901;3;1;0;0;0;0;0;0;1;0
902;1;0;0;0;0;0;1;0;0;1
903;1;1;1;0;1;1;1;1;0;1
904;1;0;0;1;0;1;1;1;1;1
905;3;1;0;1;0;0;1;1;1;1
906;3;0;1;0;0;1;1;0;1;1
907;3;1;1;1;1;0;0;1;0;0
908;3;1;1;0;0;0;1;0;1;1
909;1;0;0;1;1;1;1;1;0;1
910;2;1;0;1;0;1;1;0;0;1
911;2;0;0;1;0;0;1;0;0;1
912;2;0;0;1;0;0;1;1;1;0
913;1;1;1;1;0;1;0;1;1;1
914;1;0;0;1;1;0;0;0;0;1
915;2;0;1;0;1;0;0;0;0;1
916;3;1;1;0;1;1;1;1;0;0
917;2;0;0;1;1;1;0;0;0;0
918;3;1;1;0;0;1;1;0;1;0
919;1;1;0;0;1;1;0;1;0;1
920;1;0;1;0;1;1;0;0;0;0
921;1;0;1;0;1;0;0;0;1;1
922;1;1;1;0;0;0;1;1;1;1
923;3;0;1;1;1;1;0;1;0;1
924;1;0;0;0;1;0;0;1;1;0
925;1;0;1;0;0;0;0;1;1;1
926;1;0;0;1;1;0;0;0;0;0
927;1;1;0;1;1;1;1;0;0;0
928;2;0;1;1;1;1;0;1;1;0
929;3;1;1;0;0;1;0;0;0;0
930;3;0;0;1;0;0;1;0;1;0
931;1;1;1;1;0;1;0;0;0;0
932;1;1;0;0;0;0;1;1;1;1
933;3;0;1;0;0;0;1;1;1;1
934;2;0;0;0;0;1;0;1;0;0
935;1;1;1;1;0;1;0;1;0;0
936;2;1;0;1;0;0;0;1;1;1
937;2;0;1;0;1;0;1;0;0;0
938;3;0;1;0;1;0;0;1;1;1
939;3;1;0;1;1;0;1;1;0;1
940;3;0;1;1;1;1;1;1;1;1
941;2;0;0;1;0;0;1;1;0;1
942;1;1;0;0;1;1;1;1;0;1
943;3;1;1;0;1;0;1;1;1;0
944;2;1;0;1;0;0;0;0;0;1
945;1;1;0;1;1;0;0;0;1;0
946;3;1;0;1;1;1;1;1;0;1
947;1;1;0;0;1;0;0;1;0;1
948;3;0;0;0;1;0;0;1;1;0
949;3;1;0;0;0;0;1;0;0;0
950;2;0;0;0;1;0;1;1;0;1
951;1;1;1;1;1;0;0;0;0;1
952;2;0;1;0;1;0;0;1;0;0
953;3;0;1;1;0;0;1;0;1;0
954;3;0;1;0;0;0;1;1;1;0
955;3;1;0;0;1;0;1;1;0;0
956;1;1;0;0;0;0;1;0;0;1
957;2;1;0;0;0;0;1;0;0;0
958;1;0;1;0;1;1;0;1;0;0
959;1;0;0;1;1;0;0;0;0;0
960;1;1;0;0;0;1;0;0;0;0
961;3;0;0;0;0;0;0;1;0;0
962;3;0;1;1;1;0;0;0;0;1
963;2;0;1;1;1;0;0;0;1;1
964;2;0;0;1;0;0;1;1;1;0
965;1;1;0;1;0;0;0;1;1;1
966;2;0;0;0;0;1;0;1;0;1
967;3;1;0;0;1;0;0;0;1;1
968;2;0;0;1;1;0;1;0;1;0
969;1;0;1;1;1;0;1;1;0;0
970;3;1;1;0;1;1;0;0;1;1
971;3;0;1;1;1;0;0;0;0;1
972;2;0;1;1;0;1;1;1;1;1
973;2;1;0;1;1;0;0;1;1;1
974;3;1;1;1;0;1;0;1;1;0
975;1;1;1;0;0;1;1;0;0;0
976;1;0;0;0;1;0;0;0;0;0
977;3;0;0;1;1;1;0;1;0;0
978;3;0;0;1;0;1;1;1;0;0
979;1;1;1;1;1;0;0;0;0;1
980;3;0;1;1;0;1;1;0;0;0
981;1;0;0;1;1;1;1;0;0;0
982;3;0;1;0;1;1;1;1;1;0
983;2;1;0;0;0;1;0;1;1;0
984;3;1;1;1;0;0;0;0;0;1
985;1;0;0;0;1;1;0;0;1;1
986;2;0;1;0;1;1;0;0;1;1
987;3;0;1;0;1;0;1;1;1;1
988;2;0;1;0;1;1;0;0;1;1
989;1;0;0;0;0;1;0;1;1;0
990;1;0;1;1;0;0;1;0;1;0
991;1;0;1;1;0;0;1;1;1;1
992;1;1;1;1;1;0;0;1;1;0
993;3;1;1;1;0;0;1;0;0;1
994;3;0;1;1;0;1;1;0;0;1
995;3;1;1;0;1;0;0;1;1;1
996;1;0;1;0;1;0;1;1;0;0
997;1;0;1;1;0;0;1;0;1;1
998;3;1;0;0;1;1;1;0;1;1
999;1;0;1;0;0;0;0;1;1;1
1000;1;0;0;0;1;1;0;0;1;1
