id,data,room,series,gym,travels,running,write,podcast,music,videogames
1,11/14/2019,1,599,529,118,935,573,629,328,772
2,5/4/2019,2,352,538,518,210,222,274,82,270
3,2/26/2019,1,519,763,615,339,965,769,435,427
4,2/25/2019,2,991,181,993,446,32,799,774,986
5,8/30/2019,3,291,377,679,563,369,319,634,858
6,11/21/2019,2,691,622,740,484,814,477,712,997
7,7/7/2019,1,86,704,790,534,925,436,290,401
8,2/13/2019,2,357,483,133,546,10,677,138,953
9,11/21/2019,3,486,805,113,928,567,377,420,392
10,1/4/2019,1,804,951,775,720,168,515,3,530
11,9/3/2019,1,174,114,613,453,613,939,941,813
12,6/5/2020,2,460,335,870,768,762,675,926,213
13,9/18/2019,2,469,459,649,354,648,264,957,936
14,4/30/2020,1,612,374,47,162,261,598,479,42
15,4/16/2020,3,71,166,904,627,55,236,361,120
16,7/24/2019,3,104,579,53,298,184,129,784,656
17,7/11/2020,3,463,746,525,875,655,819,896,841
18,3/28/2020,2,757,517,688,418,391,259,200,879
19,11/11/2019,1,96,129,438,363,315,649,729,989
20,10/17/2019,2,736,997,168,278,832,221,486,797
21,9/17/2019,1,320,752,345,112,207,283,36,310
22,6/3/2020,2,775,202,239,764,679,572,981,323
23,12/7/2019,2,685,181,584,196,360,220,920,188
24,4/11/2020,3,328,563,692,854,995,935,558,983
25,1/16/2019,3,129,960,300,4,41,632,970,323
26,6/17/2019,3,161,735,315,992,722,177,261,48
27,3/14/2019,3,181,754,388,395,459,658,367,184
28,1/31/2019,2,255,635,247,916,178,308,462,449
29,10/12/2019,3,960,669,770,444,80,812,101,682
30,10/7/2019,1,287,302,887,869,77,312,47,11
31,3/18/2019,2,984,134,367,596,944,603,12,640
32,6/14/2019,1,688,384,807,964,234,429,816,271
33,1/4/2019,2,708,299,368,571,247,137,237,361
34,5/13/2020,1,245,852,627,434,291,581,276,25
35,7/2/2019,1,946,767,965,22,89,547,147,988
36,9/26/2019,2,45,996,157,722,84,222,386,454
37,2/8/2019,1,927,971,354,643,62,455,177,374
38,6/25/2019,3,273,407,296,82,304,822,397,672
39,5/19/2020,2,352,197,991,12,219,883,18,31
40,1/4/2020,3,430,327,520,721,107,868,936,711
41,1/31/2019,3,243,346,884,441,711,958,253,640
42,12/3/2019,2,1000,608,800,638,585,133,697,297
43,3/31/2019,2,210,787,69,71,54,891,636,447
44,1/14/2020,2,1,563,826,134,671,181,149,17
45,3/5/2020,2,118,430,289,516,6,980,677,300
46,4/13/2020,2,270,156,527,863,12,963,289,830
47,1/12/2019,2,596,981,649,720,738,232,889,184
48,8/12/2019,2,773,505,99,825,187,80,89,713
49,5/12/2020,2,129,851,793,503,73,692,963,38
50,4/1/2020,3,796,684,537,209,787,494,118,853
51,7/8/2019,2,851,14,684,185,336,735,520,36
52,8/9/2019,3,787,678,366,526,675,392,600,469
53,8/8/2019,2,796,81,620,841,191,833,884,323
54,8/21/2019,3,682,546,332,895,883,268,99,427
55,4/3/2020,1,505,363,907,232,306,808,75,695
56,6/19/2019,3,623,133,12,612,758,161,759,283
57,3/5/2020,2,889,765,902,553,599,589,701,563
58,3/18/2020,1,586,42,118,694,715,507,257,22
59,1/20/2020,3,582,493,248,611,832,125,691,746
60,4/8/2019,2,286,494,943,962,959,193,714,16
61,7/6/2019,2,493,746,43,86,800,608,624,673
62,7/13/2019,1,273,372,603,157,409,219,609,618
63,5/15/2019,3,417,194,124,999,905,420,492,425
64,8/4/2019,1,51,212,681,772,648,768,557,297
65,8/12/2019,2,678,944,765,688,644,149,341,33
66,1/13/2020,1,628,531,663,426,552,408,26,437
67,4/19/2019,2,38,345,20,509,173,205,252,345
68,6/3/2020,1,574,737,261,772,274,771,14,106
69,1/5/2020,1,953,501,517,94,422,142,806,942
70,1/8/2020,2,313,210,109,682,446,0,942,339
71,4/10/2020,3,152,407,22,849,129,768,169,565
72,10/12/2019,1,187,316,246,795,776,643,415,404
73,4/8/2019,2,260,359,644,186,160,815,94,856
74,5/29/2020,1,664,92,319,18,285,600,737,904
75,2/11/2020,1,147,874,964,550,855,804,383,847
76,3/26/2019,1,21,370,709,138,9,56,408,895
77,9/25/2019,2,747,848,797,557,486,707,237,774
78,10/1/2019,3,561,800,945,328,228,135,983,749
79,11/24/2019,3,713,267,115,221,906,238,388,472
80,3/12/2019,2,593,874,980,413,497,445,248,416
81,6/28/2020,1,513,933,528,129,988,782,467,650
82,2/2/2019,3,865,398,506,690,505,653,687,564
83,1/30/2020,1,120,744,787,553,2,537,536,917
84,1/21/2019,2,597,758,662,160,793,961,17,583
85,2/26/2020,2,420,786,793,648,628,317,339,570
86,6/30/2019,3,891,238,41,418,74,944,517,977
87,3/8/2019,3,226,802,162,642,286,305,561,358
88,3/2/2020,2,320,303,598,646,520,774,731,484
89,4/3/2019,2,91,863,841,623,784,670,474,507
90,4/29/2019,1,316,253,540,267,547,908,394,52
91,2/22/2020,1,388,98,535,869,293,109,648,981
92,7/19/2020,3,729,423,339,666,545,758,717,612
93,3/30/2020,3,436,608,983,811,103,301,130,261
94,7/21/2020,3,502,700,577,849,263,55,778,395
95,3/6/2020,1,126,238,127,89,943,928,243,32
96,11/14/2019,2,511,868,129,479,773,339,178,408
97,4/11/2020,1,737,146,516,703,764,643,884,496
98,5/26/2019,2,168,58,421,421,693,839,173,265
99,5/9/2020,1,32,255,732,537,393,821,83,442
100,4/21/2019,1,742,944,884,375,766,437,318,618
101,4/22/2019,2,151,539,801,349,812,963,603,659
102,3/6/2020,2,924,529,893,903,937,696,790,740
103,1/29/2020,1,883,12,155,714,379,21,520,242
104,7/13/2020,2,243,194,996,708,996,834,100,761
105,10/1/2019,1,408,366,28,123,764,456,665,637
106,6/27/2020,1,895,862,240,771,440,139,302,649
107,2/12/2020,1,450,186,516,576,949,463,760,652
108,4/30/2019,3,659,289,851,627,801,350,254,633
109,8/9/2019,1,373,417,337,470,412,677,571,737
110,6/6/2020,1,286,986,492,169,193,94,155,826
111,4/17/2020,3,934,813,327,214,316,792,477,488
112,7/21/2020,3,93,553,631,37,918,923,779,117
113,4/4/2020,2,268,571,651,933,680,487,713,301
114,4/12/2019,3,300,910,311,556,529,648,954,321
115,4/12/2020,3,319,675,956,984,538,659,119,914
116,3/16/2020,3,3,900,11,448,692,979,952,148
117,3/28/2019,2,87,29,783,698,484,290,724,670
118,1/10/2019,1,316,230,129,625,864,823,679,961
119,4/29/2019,1,513,190,660,366,789,443,484,458
120,2/24/2020,1,658,752,581,358,633,387,926,865
121,1/11/2020,3,560,559,387,985,714,836,656,130
122,8/18/2019,2,186,139,678,348,847,995,315,520
123,7/6/2020,3,11,213,626,124,412,876,571,258
124,2/11/2020,1,331,526,480,694,44,175,416,641
125,4/17/2019,3,556,526,580,68,616,182,917,103
126,10/10/2019,2,953,66,956,159,158,314,857,351
127,5/2/2019,1,93,653,968,966,773,820,944,662
128,9/29/2019,2,888,426,507,50,586,401,37,269
129,4/16/2019,3,854,290,476,150,780,34,99,243
130,2/2/2020,3,567,244,1000,659,900,32,308,70
131,6/15/2019,2,857,626,399,947,558,92,685,335
132,3/20/2019,2,729,854,620,102,471,678,63,24
133,8/1/2019,3,991,540,708,410,799,872,543,210
134,1/15/2019,2,576,780,849,85,326,36,522,852
135,2/26/2020,3,898,577,589,187,742,857,896,330
136,1/26/2020,2,494,19,787,88,609,949,731,805
137,7/14/2019,2,487,502,852,24,217,618,746,883
138,9/3/2019,2,485,358,53,164,449,877,198,871
139,2/4/2020,1,868,463,167,93,999,456,868,381
140,12/19/2019,2,591,990,623,430,89,257,497,532
141,3/15/2019,3,739,235,538,582,942,870,993,150
142,6/9/2019,3,196,543,382,448,904,821,373,166
143,1/29/2020,1,877,353,922,20,79,931,317,655
144,1/25/2020,3,999,869,881,311,569,916,926,44
145,10/5/2019,2,612,300,126,904,691,86,187,247
146,2/2/2020,3,977,679,604,635,702,742,588,199
147,7/10/2019,3,117,861,775,362,338,499,124,820
148,11/5/2019,2,958,724,333,274,558,348,446,636
149,7/15/2019,2,800,355,718,588,569,671,282,41
150,6/9/2020,3,31,880,53,286,948,534,596,754
151,7/10/2019,2,560,51,46,930,851,715,427,926
152,7/1/2019,2,431,513,556,905,48,143,736,997
153,10/17/2019,1,216,119,413,177,119,782,35,349
154,10/4/2019,1,30,767,454,920,103,178,541,626
155,3/18/2020,3,942,890,642,343,283,416,245,66
156,2/23/2019,3,77,527,445,69,809,578,607,671
157,12/10/2019,2,735,235,68,865,288,718,715,174
158,8/2/2019,1,936,247,79,273,898,670,612,233
159,7/3/2020,1,114,897,852,838,901,638,68,203
160,7/17/2020,3,881,545,799,683,562,225,775,750
161,8/28/2019,2,30,590,517,970,204,418,129,120
162,3/6/2020,1,923,951,219,558,640,102,548,272
163,11/3/2019,1,726,660,804,904,806,416,658,455
164,1/22/2020,3,480,658,35,304,709,627,609,606
165,6/14/2019,3,496,960,447,394,819,677,866,964
166,5/12/2020,2,242,116,687,559,274,808,272,802
167,2/5/2019,1,11,153,415,855,948,647,140,493
168,1/20/2019,2,69,600,733,134,390,280,343,618
169,2/17/2020,3,811,316,723,145,864,976,248,890
170,3/12/2019,3,871,127,441,440,669,829,747,151
171,12/31/2019,2,812,843,449,285,201,177,779,955
172,2/10/2020,2,925,479,689,985,508,998,773,240
173,1/28/2019,3,177,924,807,946,867,373,148,404
174,9/26/2019,2,205,955,761,857,434,610,428,16
175,3/23/2019,2,74,22,702,819,929,475,140,805
176,8/3/2019,1,149,437,159,38,4,834,464,331
177,6/8/2020,2,422,722,910,736,479,285,119,398
178,9/12/2019,2,82,603,382,327,204,927,662,13
179,1/7/2019,1,103,375,661,791,323,943,250,606
180,9/24/2019,3,458,576,566,799,502,526,456,153
181,2/11/2019,2,420,936,413,650,223,494,664,819
182,5/8/2019,2,562,713,700,86,918,134,191,80
183,1/20/2019,1,321,219,618,360,958,996,586,809
184,4/10/2020,3,734,222,960,345,483,894,17,942
185,3/2/2019,1,881,91,373,85,369,688,375,920
186,2/25/2020,1,809,419,567,993,406,243,347,274
187,10/17/2019,1,256,941,337,147,494,227,471,632
188,8/28/2019,2,717,616,103,689,986,398,902,967
189,2/11/2019,3,752,214,812,732,491,739,298,381
190,10/25/2019,3,687,482,352,788,628,742,683,534
191,12/20/2019,2,539,150,769,385,29,13,886,168
192,12/15/2019,2,841,492,877,393,378,65,968,964
193,8/11/2019,1,781,494,661,213,660,766,751,122
194,5/4/2020,1,544,329,119,814,373,114,885,175
195,2/3/2019,2,460,550,417,294,502,417,907,47
196,3/19/2019,1,192,142,761,536,977,977,371,908
197,5/28/2019,2,408,939,741,765,92,721,368,95
198,1/25/2020,1,635,9,187,691,984,433,256,310
199,10/9/2019,3,881,527,238,691,20,897,924,329
200,3/8/2019,3,983,275,802,557,255,283,91,158
201,6/4/2019,2,516,855,265,786,784,506,11,103
202,7/28/2019,2,0,880,908,747,252,317,768,260
203,4/26/2020,2,951,598,654,628,349,936,665,642
204,7/3/2020,3,65,963,279,211,88,171,345,686
205,3/22/2020,1,138,231,773,436,422,392,493,759
206,11/1/2019,3,345,237,300,939,299,19,979,312
207,4/16/2020,3,5,440,211,58,237,548,41,781
208,6/23/2020,3,519,630,380,92,513,713,779,379
209,7/11/2020,1,163,401,180,236,233,413,203,703
210,12/19/2019,1,525,883,360,156,929,534,977,189
211,2/26/2019,1,529,431,499,888,18,277,297,453
212,12/8/2019,3,230,46,632,134,7,758,438,354
213,2/26/2019,2,529,799,3,235,641,62,650,605
214,2/28/2019,3,511,782,341,965,916,506,258,682
215,5/29/2020,3,836,363,241,384,207,221,1,607
216,6/30/2019,1,355,627,689,307,504,840,943,522
217,2/12/2020,2,52,986,547,904,472,672,249,248
218,2/3/2019,3,186,315,563,884,463,365,378,202
219,3/10/2020,3,464,61,6,775,450,842,419,230
220,4/23/2019,3,727,34,924,27,337,329,62,8
221,6/7/2020,1,696,948,334,870,85,912,867,788
222,9/10/2019,2,518,315,682,584,209,461,911,602
223,2/14/2020,2,895,391,411,91,151,674,425,204
224,5/4/2020,3,651,295,732,398,194,9,922,998
225,3/20/2019,1,839,657,600,746,556,395,34,567
226,2/15/2020,2,899,942,978,639,340,34,611,643
227,5/30/2020,2,296,661,557,281,42,965,373,680
228,7/20/2019,3,411,645,159,153,206,939,773,242
229,5/30/2020,2,186,195,495,174,390,305,772,384
230,3/16/2019,3,44,83,665,676,558,902,666,815
231,9/30/2019,1,844,497,393,351,88,919,646,237
232,5/20/2020,3,913,806,36,641,432,681,691,658
233,5/8/2020,1,945,306,784,696,185,613,329,546
234,9/29/2019,2,41,542,363,491,343,771,371,147
235,6/10/2019,1,884,349,652,277,927,715,739,254
236,7/20/2020,2,56,597,403,974,991,999,189,862
237,7/7/2019,2,35,237,282,689,307,715,247,933
238,5/2/2019,2,98,685,784,462,43,617,803,852
239,6/27/2020,1,593,498,503,374,513,908,542,717
240,1/10/2020,1,319,580,715,778,607,603,299,307
241,7/15/2019,1,501,289,17,465,150,606,192,781
242,4/13/2020,3,187,4,176,423,736,850,12,3
243,6/15/2019,3,689,971,809,434,21,625,952,699
244,1/12/2019,2,425,768,212,221,817,888,472,320
245,12/31/2019,3,732,525,191,74,479,14,218,578
246,5/11/2020,2,921,563,634,129,690,201,892,408
247,6/6/2019,3,493,585,9,874,831,760,399,720
248,6/14/2019,3,553,258,434,877,939,947,262,474
249,4/3/2019,2,27,284,565,774,486,922,619,73
250,10/31/2019,2,636,586,12,707,48,21,818,859
251,4/29/2019,2,891,125,95,102,464,890,292,244
252,7/31/2019,1,292,613,354,166,830,482,828,51
253,4/26/2019,3,660,908,258,676,272,383,968,110
254,1/22/2020,3,383,872,200,778,108,263,813,812
255,4/28/2019,2,583,944,938,267,346,659,737,675
256,4/1/2019,1,359,943,5,752,815,709,493,275
257,5/11/2019,3,964,869,288,153,665,660,140,530
258,8/5/2019,1,457,72,101,648,752,950,431,20
259,5/21/2020,2,176,899,587,337,546,152,187,387
260,2/23/2019,2,618,40,697,561,528,964,991,547
261,1/30/2020,2,289,72,217,709,118,469,571,320
262,12/15/2019,3,672,493,100,885,174,518,976,237
263,4/24/2020,3,401,853,632,903,991,89,627,301
264,2/24/2019,3,706,604,639,487,837,239,651,139
265,2/8/2019,3,204,776,983,122,962,34,157,150
266,12/31/2019,1,991,976,720,722,956,101,578,425
267,4/12/2020,2,582,277,94,953,751,603,679,377
268,9/27/2019,2,259,492,747,471,745,675,698,944
269,7/1/2019,2,968,68,656,146,200,218,535,555
270,5/10/2020,1,714,909,156,950,560,886,356,568
271,7/1/2020,3,687,76,863,721,403,748,345,669
272,6/12/2020,2,463,877,476,168,48,934,542,815
273,6/14/2020,1,73,680,901,809,834,88,592,884
274,10/15/2019,2,302,913,235,680,221,710,925,702
275,2/19/2019,1,80,844,267,681,111,72,852,547
276,7/17/2020,1,231,889,235,896,393,344,759,76
277,12/26/2019,3,463,844,288,795,415,172,888,847
278,12/23/2019,1,882,278,114,73,962,182,934,358
279,5/10/2020,3,112,368,476,937,102,810,879,750
280,8/8/2019,1,277,446,351,83,315,337,121,96
281,2/12/2020,3,526,290,843,963,47,380,497,588
282,2/25/2020,3,947,560,918,931,849,851,13,326
283,1/22/2019,1,254,883,908,86,60,78,313,211
284,6/24/2020,2,858,74,659,790,489,143,455,176
285,6/14/2020,3,777,917,376,947,439,503,986,952
286,1/19/2020,1,119,640,898,414,484,134,149,232
287,8/3/2019,2,725,156,977,867,288,901,265,238
288,5/25/2020,3,761,936,463,261,310,906,415,40
289,1/30/2019,1,105,206,47,539,741,935,780,392
290,12/9/2019,1,376,739,358,894,350,100,386,394
291,3/31/2019,2,905,919,816,841,993,176,268,447
292,3/24/2020,3,174,973,970,908,28,601,529,449
293,6/25/2019,1,489,858,319,4,260,547,570,843
294,6/22/2019,3,519,280,37,52,613,236,929,259
295,11/13/2019,1,770,662,995,788,576,790,913,861
296,6/28/2020,1,13,834,429,241,80,725,426,39
297,11/9/2019,1,442,673,753,159,810,439,765,117
298,7/11/2020,1,275,588,331,799,888,100,15,985
299,4/14/2019,1,258,36,213,780,351,726,711,762
300,12/30/2019,2,464,971,260,640,829,283,369,894
301,9/11/2019,1,120,653,201,371,423,973,193,957
302,5/19/2020,1,149,42,930,678,849,618,639,933
303,9/6/2019,1,514,242,934,315,964,390,138,681
304,12/22/2019,1,111,963,710,14,596,21,175,655
305,2/14/2020,3,833,898,425,710,400,502,838,407
306,1/26/2020,1,319,142,233,965,419,412,200,500
307,2/15/2020,3,361,194,852,927,437,915,791,375
308,3/31/2019,1,104,512,599,640,658,382,826,392
309,5/28/2020,3,808,10,151,194,672,587,974,582
310,9/7/2019,2,947,644,266,45,889,934,589,257
311,11/28/2019,1,922,199,64,810,177,176,372,222
312,4/18/2020,2,856,40,83,264,910,325,321,438
313,11/29/2019,1,36,440,880,697,191,212,122,453
314,4/11/2020,2,295,288,884,819,521,573,398,931
315,7/18/2020,1,825,762,720,968,5,657,494,545
316,4/18/2019,2,268,503,990,21,865,171,556,196
317,2/19/2019,2,594,428,808,230,243,665,510,709
318,8/31/2019,1,92,764,284,433,156,280,807,38
319,9/7/2019,1,844,170,771,787,713,36,559,976
320,1/4/2019,1,468,777,367,743,911,669,442,334
321,3/7/2019,2,510,898,831,876,853,991,827,341
322,6/15/2019,3,995,103,806,104,418,249,259,176
323,4/20/2019,3,161,229,867,892,292,226,587,445
324,4/28/2019,2,17,328,20,624,206,65,754,965
325,10/28/2019,3,278,738,964,231,133,297,442,681
326,11/29/2019,2,178,0,883,408,709,503,4,175
327,1/30/2020,1,330,962,254,90,233,631,914,338
328,6/11/2019,1,347,854,87,637,338,535,475,98
329,5/26/2020,1,697,389,419,799,552,638,893,727
330,2/8/2019,3,130,93,214,536,100,946,752,695
331,5/8/2020,2,706,627,151,389,807,629,627,39
332,4/9/2020,3,172,737,691,27,105,882,970,712
333,3/12/2019,1,234,718,847,802,102,686,497,335
