id,data,room,series,gym,travels,running,write,podcast,music,videogames
334,1/4/2019,3,759,278,965,793,781,625,150,743
335,1/7/2019,1,419,915,580,225,87,961,703,343
336,11/18/2019,2,321,993,216,678,514,102,654,950
337,6/26/2019,2,147,59,544,426,699,231,434,93
338,9/9/2019,3,511,187,233,468,951,80,650,823
339,11/16/2019,3,191,606,279,593,842,270,600,506
340,4/17/2020,3,88,930,686,516,620,188,133,466
341,6/14/2019,3,662,667,779,700,237,394,908,927
342,3/29/2019,2,985,270,183,417,436,4,127,43
343,1/7/2019,3,48,967,481,626,334,72,869,686
344,12/10/2019,1,90,154,885,320,433,849,324,284
345,3/27/2019,3,202,957,694,266,742,668,938,285
346,10/5/2019,1,564,612,136,28,469,239,155,772
347,2/1/2019,1,35,448,297,611,149,744,763,447
348,5/11/2020,3,549,589,46,81,796,183,153,686
349,1/15/2019,1,843,903,571,837,102,387,920,458
350,6/1/2019,3,390,641,402,442,439,285,222,894
351,7/30/2019,2,237,963,254,712,876,461,428,788
352,11/19/2019,3,408,822,662,64,449,54,63,603
353,3/28/2019,1,244,244,461,626,948,253,645,71
354,4/17/2020,3,871,19,477,417,641,547,160,210
355,10/16/2019,1,984,201,749,741,187,423,584,258
356,2/23/2019,2,406,719,999,99,720,158,967,325
357,6/5/2020,2,733,384,290,80,398,229,190,502
358,4/7/2020,2,466,395,838,22,497,715,171,333
359,3/2/2019,2,252,862,649,827,446,633,391,310
360,4/23/2019,1,239,595,385,732,533,998,845,504
361,2/11/2019,3,742,219,367,777,16,899,474,190
362,10/1/2019,1,183,659,326,676,702,932,386,452
363,4/5/2019,1,508,767,985,178,12,436,248,828
364,2/6/2019,3,85,923,181,629,88,378,537,85
365,7/3/2020,2,445,228,492,719,721,836,597,445
366,11/30/2019,1,804,542,166,837,710,383,156,982
367,2/9/2020,1,404,91,672,787,541,610,801,165
368,9/8/2019,1,337,842,703,955,58,971,535,638
369,5/11/2020,2,443,78,568,19,441,962,874,31
370,4/12/2020,3,71,742,804,583,408,40,902,749
371,10/8/2019,3,883,12,751,270,815,379,953,650
372,9/27/2019,2,588,943,475,808,814,50,446,60
373,4/17/2019,2,410,873,868,335,160,399,591,157
374,6/9/2019,2,379,322,25,584,671,716,246,550
375,7/1/2020,1,407,585,984,823,67,353,590,432
376,11/17/2019,1,111,608,502,810,969,737,886,585
377,6/29/2020,1,0,388,954,895,810,125,752,499
378,2/8/2020,3,802,572,617,544,226,537,128,305
379,7/29/2019,3,972,945,894,113,294,908,219,971
380,5/15/2020,3,280,393,329,248,367,718,943,984
381,10/17/2019,3,215,47,307,351,544,7,193,999
382,1/31/2019,1,568,160,274,264,824,709,626,975
383,5/24/2020,2,485,20,684,390,587,277,980,695
384,10/27/2019,3,856,276,838,571,742,794,516,715
385,6/2/2019,3,445,650,362,352,686,91,471,164
386,12/23/2019,2,938,787,722,697,868,203,215,260
387,5/1/2020,3,921,197,428,315,384,555,187,476
388,6/6/2020,3,423,422,612,494,597,378,682,654
389,8/9/2019,1,85,937,816,99,492,881,525,752
390,3/5/2019,1,993,113,192,875,129,971,718,200
391,5/18/2020,2,312,7,165,277,7,172,605,293
392,3/9/2019,1,911,377,805,37,810,491,568,663
393,2/9/2020,3,33,376,462,353,477,428,473,234
394,7/22/2019,2,31,18,961,90,615,336,515,996
395,6/11/2019,2,354,942,522,775,874,85,839,697
396,6/3/2020,2,979,505,995,709,105,379,329,718
397,3/28/2019,2,933,441,272,288,499,476,159,292
398,2/8/2019,1,669,86,873,298,866,809,901,891
399,5/7/2019,3,344,784,265,58,649,87,724,452
400,4/25/2019,1,993,927,843,218,837,459,397,825
401,4/27/2019,2,693,304,529,52,628,418,26,915
402,1/26/2020,2,854,649,762,357,840,910,379,108
403,4/21/2020,3,981,959,773,267,505,306,105,12
404,2/13/2020,1,270,723,835,588,337,161,626,610
405,7/17/2019,1,757,811,103,29,465,44,65,356
406,8/22/2019,1,966,903,554,332,691,981,460,877
407,2/10/2020,3,636,487,915,75,731,683,374,982
408,1/18/2019,2,181,250,616,558,306,589,164,109
409,1/5/2019,1,146,3,153,287,199,765,350,767
410,5/19/2019,2,143,720,107,604,126,858,350,166
411,5/3/2020,1,544,972,157,64,352,286,401,144
412,7/14/2020,3,263,289,67,819,582,664,34,554
413,5/21/2020,2,879,493,934,847,691,639,184,604
414,5/5/2020,2,205,62,234,421,143,652,427,547
415,1/29/2019,3,360,831,762,964,37,184,558,834
416,4/17/2020,1,30,858,821,63,807,766,69,575
417,2/18/2020,3,779,619,627,555,307,543,449,629
418,7/7/2019,1,995,377,926,472,535,722,176,95
419,6/28/2020,1,763,877,598,244,951,856,440,157
420,8/19/2019,3,978,993,864,785,212,357,224,417
421,10/22/2019,2,18,33,565,243,983,795,474,760
422,3/27/2019,3,92,832,980,123,379,839,0,970
423,5/11/2020,1,719,191,853,717,678,351,311,389
424,2/26/2020,2,787,741,520,481,759,11,200,952
425,4/22/2019,1,430,33,22,263,730,285,815,247
426,8/27/2019,1,671,908,640,105,906,235,877,639
427,4/13/2019,3,730,397,967,483,340,710,281,918
428,4/30/2019,3,490,224,53,159,388,357,305,197
429,11/3/2019,1,309,132,436,512,141,312,388,101
430,10/26/2019,3,584,101,414,654,502,847,317,79
431,5/12/2020,3,660,610,533,356,145,806,516,714
432,1/13/2020,2,979,236,652,95,659,934,438,487
433,7/9/2020,2,763,69,591,519,16,555,194,869
434,9/2/2019,1,152,613,932,199,538,393,624,79
435,2/14/2019,2,408,321,5,800,350,57,769,341
436,1/12/2020,1,658,370,382,740,695,521,246,772
437,8/11/2019,3,166,401,794,128,75,592,791,597
438,3/8/2020,1,358,396,177,86,641,852,77,703
439,4/25/2020,2,106,219,280,378,554,727,172,649
440,2/25/2020,1,833,746,245,664,532,574,79,576
441,2/25/2019,2,478,810,408,346,737,256,199,316
442,4/1/2020,1,925,931,516,949,476,501,321,505
443,3/20/2019,3,873,969,407,827,292,575,556,857
444,9/4/2019,1,86,952,920,930,123,777,557,341
445,6/28/2020,3,130,619,937,644,143,188,737,626
446,8/22/2019,2,644,213,700,136,107,984,680,620
447,4/19/2020,1,554,326,92,661,138,520,21,62
448,8/13/2019,1,816,783,601,722,894,957,358,909
449,10/25/2019,3,24,135,251,946,337,556,118,28
450,3/6/2020,1,400,327,373,402,657,736,570,533
451,1/27/2020,1,466,844,913,914,391,759,0,745
452,9/29/2019,3,133,406,336,147,255,560,943,330
453,10/24/2019,3,191,53,524,82,742,271,152,202
454,9/18/2019,2,603,610,388,966,960,621,425,503
455,11/27/2019,2,203,655,191,605,221,121,39,372
456,8/14/2019,3,217,954,809,221,217,921,247,51
457,7/15/2019,2,615,511,141,305,663,228,934,62
458,7/16/2019,1,174,93,549,378,34,957,229,52
459,2/8/2020,1,799,731,225,751,537,447,194,975
460,1/11/2019,2,807,100,817,645,788,878,533,519
461,10/11/2019,1,808,516,241,938,758,872,799,429
462,3/14/2019,1,689,766,345,324,327,329,738,233
463,1/2/2020,1,385,702,456,132,32,391,621,505
464,2/14/2019,3,261,727,338,247,169,889,884,419
465,5/8/2019,1,552,547,512,299,535,666,330,975
466,11/1/2019,1,572,2,432,523,278,726,936,105
467,3/23/2020,3,655,724,732,201,237,484,593,65
468,6/26/2020,3,335,298,448,489,253,702,856,420
469,3/13/2019,2,752,251,616,562,19,582,815,798
470,8/18/2019,2,637,976,611,331,752,504,312,660
471,6/9/2020,3,341,168,883,330,886,281,560,18
472,1/12/2020,1,985,660,469,925,847,826,940,624
473,5/10/2019,3,768,3,263,949,29,963,747,172
474,3/27/2019,2,911,672,830,749,895,758,764,499
475,4/12/2020,1,938,441,212,851,589,26,974,567
476,4/14/2019,1,740,549,599,510,754,709,765,987
477,9/1/2019,3,571,898,619,656,784,683,223,779
478,5/28/2019,1,27,215,241,242,836,20,768,331
479,8/31/2019,1,623,853,565,586,119,987,817,750
480,6/16/2019,1,108,248,122,742,576,152,639,642
481,7/6/2019,3,81,25,997,406,688,456,604,589
482,6/18/2020,3,816,74,253,429,614,530,54,623
483,7/18/2020,3,244,863,527,570,614,365,900,86
484,2/23/2019,1,111,191,31,371,676,756,697,980
485,6/16/2020,1,731,355,865,743,865,486,743,965
486,7/10/2020,1,402,715,74,294,672,76,370,693
487,2/7/2019,2,272,535,945,559,96,512,624,3
488,2/21/2020,3,706,502,604,819,201,525,407,335
489,5/5/2020,2,15,805,961,152,294,543,837,472
490,3/19/2019,1,290,786,708,818,124,895,394,622
491,4/17/2019,1,477,404,226,487,620,14,836,279
492,5/16/2019,3,528,376,241,407,600,532,657,275
493,4/15/2019,1,545,779,42,342,799,113,489,638
494,4/24/2019,2,841,47,913,164,190,734,914,599
495,6/16/2020,2,644,761,295,251,594,839,649,213
496,4/8/2020,2,558,240,389,890,996,91,206,533
497,2/4/2020,3,806,408,831,207,148,224,991,87
498,12/22/2019,3,320,741,857,980,155,313,332,815
499,4/9/2020,1,392,240,494,810,147,220,975,193
500,3/31/2020,1,780,596,181,689,180,657,571,90
501,2/14/2020,2,977,683,17,22,761,543,77,259
502,8/11/2019,1,835,169,194,183,108,533,8,259
503,10/23/2019,2,736,940,623,849,859,45,388,914
504,5/22/2020,1,395,253,875,762,470,18,633,489
505,7/16/2019,2,480,3,881,916,593,73,352,688
506,4/17/2020,3,819,748,634,71,620,242,596,361
507,7/19/2019,1,651,642,494,345,217,178,127,644
508,6/28/2019,1,686,635,686,649,299,89,174,648
509,6/1/2019,1,718,372,827,660,349,86,578,976
510,1/12/2020,2,280,959,167,369,695,79,111,802
511,1/31/2019,1,838,808,499,128,44,599,835,499
512,6/14/2020,3,357,153,285,8,75,892,523,965
513,1/18/2019,1,24,684,270,744,747,184,592,116
514,7/22/2020,1,87,145,478,214,10,914,72,420
515,6/24/2020,1,747,547,299,254,123,296,229,548
516,10/2/2019,3,460,37,707,739,394,680,657,625
517,1/15/2020,1,204,765,432,13,16,649,591,842
518,6/16/2019,2,176,234,423,931,888,618,272,686
519,1/8/2019,1,295,973,547,724,104,591,845,731
520,6/26/2020,1,7,126,496,399,212,384,659,553
521,3/29/2020,2,474,179,231,682,897,493,127,892
522,5/7/2019,3,439,233,859,430,231,287,817,48
523,8/1/2019,1,300,981,57,169,836,702,555,878
524,8/4/2019,1,314,53,843,653,226,461,424,162
525,2/7/2019,2,551,605,570,739,544,972,874,331
526,12/29/2019,2,379,620,212,999,523,370,659,676
527,6/27/2019,3,992,881,275,986,473,403,408,997
528,9/14/2019,2,13,543,918,885,408,336,829,850
529,10/8/2019,3,983,314,475,467,249,754,847,262
530,2/19/2019,3,241,83,446,239,841,229,645,69
531,11/15/2019,2,17,139,322,29,332,938,344,513
532,9/12/2019,3,437,196,847,677,332,252,417,502
533,11/20/2019,2,201,693,539,136,381,874,606,232
534,1/21/2019,3,531,93,204,540,419,736,968,453
535,4/2/2020,1,947,795,798,69,68,221,322,751
536,12/24/2019,1,690,277,348,491,388,671,854,356
537,3/29/2019,3,576,639,211,549,603,787,934,172
538,3/29/2019,2,156,359,171,2,842,78,978,418
539,8/9/2019,1,713,871,206,232,704,246,845,603
540,1/3/2020,3,417,112,554,499,463,684,724,988
541,4/11/2019,1,394,995,476,598,732,856,153,952
542,7/15/2019,1,963,549,179,472,224,661,86,168
543,6/10/2019,3,396,158,132,779,978,859,479,922
544,9/9/2019,1,495,98,44,412,943,117,384,935
545,6/8/2019,2,871,226,61,456,460,543,880,311
546,1/8/2019,3,813,844,26,196,772,887,539,995
547,5/4/2019,3,800,121,241,335,524,619,710,517
548,7/22/2020,3,113,30,162,775,127,421,576,213
549,9/30/2019,2,650,492,1000,356,902,591,369,865
550,5/15/2020,2,221,127,332,175,66,877,536,493
551,10/13/2019,2,569,780,881,474,741,510,676,489
552,4/12/2020,2,446,592,738,87,948,804,859,286
553,7/29/2019,2,802,901,553,819,795,847,737,828
554,7/3/2020,1,300,828,947,232,533,860,375,781
555,6/24/2019,2,135,671,965,321,611,280,675,476
556,4/4/2020,1,535,852,214,742,886,965,555,77
557,2/14/2020,1,208,506,90,103,540,242,141,847
558,9/3/2019,1,496,838,746,998,572,480,32,601
559,11/9/2019,2,203,81,502,127,524,875,353,990
560,2/1/2019,3,578,738,214,584,992,303,868,796
561,1/12/2019,2,284,522,976,236,446,582,57,588
562,5/21/2020,2,470,225,124,818,261,170,52,184
563,5/28/2019,3,342,547,970,108,116,482,633,844
564,2/5/2019,3,945,504,774,212,633,142,570,105
565,7/17/2020,1,111,941,867,917,552,566,501,132
566,9/15/2019,3,379,361,253,611,318,283,980,197
567,6/28/2019,3,421,647,665,687,545,156,604,329
568,1/9/2020,2,102,667,412,484,5,247,428,803
569,7/27/2019,1,593,327,558,376,98,255,178,588
570,1/3/2020,2,621,945,982,116,913,491,11,70
571,6/10/2020,2,616,28,298,389,186,416,590,131
572,12/26/2019,1,791,391,488,605,714,492,952,895
573,12/10/2019,3,509,764,101,496,566,446,387,932
574,4/26/2019,1,311,730,981,730,893,830,275,12
575,5/10/2019,3,587,956,527,678,83,45,607,144
576,1/15/2019,1,480,436,801,910,20,756,128,664
577,12/15/2019,1,474,140,164,960,637,533,763,484
578,12/23/2019,2,399,612,901,866,927,374,432,861
579,4/15/2019,1,688,913,697,371,416,51,162,177
580,12/19/2019,1,677,573,507,534,355,612,876,406
581,1/17/2020,3,344,497,572,50,537,325,234,947
582,9/1/2019,2,794,493,557,66,83,654,20,113
583,12/18/2019,3,269,972,794,255,697,258,168,397
584,8/27/2019,2,845,780,81,516,648,500,652,611
585,5/30/2019,2,349,107,531,231,867,816,625,923
586,1/10/2020,2,925,413,890,352,583,325,816,876
587,5/25/2020,2,469,688,137,619,498,665,711,746
588,4/20/2020,1,272,6,149,613,978,918,822,154
589,7/18/2020,3,167,831,635,986,284,936,838,692
590,1/4/2020,3,585,566,50,227,873,498,657,11
591,1/17/2019,3,62,612,995,104,372,565,927,457
592,9/3/2019,1,323,980,547,328,982,243,399,607
593,4/26/2019,1,385,957,290,152,318,47,423,485
594,1/19/2020,1,987,621,75,869,148,780,761,623
595,7/19/2019,1,305,595,657,190,695,650,796,643
596,2/15/2019,1,439,70,854,852,870,303,941,345
597,1/11/2020,2,506,337,634,951,898,651,790,862
598,10/30/2019,2,207,934,686,971,763,109,788,462
599,7/16/2019,1,141,492,271,973,369,931,22,510
600,7/2/2020,1,833,42,3,321,49,783,648,55
601,10/10/2019,1,963,702,784,486,455,427,360,271
602,4/25/2020,2,421,743,430,28,897,280,250,144
603,1/8/2019,1,7,571,508,509,175,74,764,4
604,7/21/2019,1,631,581,827,304,70,307,598,254
605,10/19/2019,2,500,858,957,498,534,883,312,607
606,3/1/2020,2,937,656,34,574,889,6,12,920
607,2/6/2020,1,740,227,4,218,855,711,264,870
608,10/16/2019,1,534,836,644,107,491,787,660,521
609,10/20/2019,1,584,677,843,821,575,679,211,802
610,4/9/2020,2,449,752,129,884,705,181,478,128
611,3/5/2020,2,173,686,181,347,451,690,183,682
612,11/20/2019,1,198,720,523,509,214,199,492,37
613,9/15/2019,1,299,324,909,95,543,113,726,79
614,4/25/2019,3,578,338,913,311,443,281,132,277
615,9/10/2019,2,792,745,803,583,955,512,407,853
616,10/19/2019,1,395,812,65,188,172,104,862,893
617,6/28/2019,2,789,829,98,144,988,953,977,794
618,9/22/2019,3,840,301,98,584,313,718,463,957
619,2/21/2019,2,562,446,230,799,128,278,111,452
620,2/27/2020,3,10,505,393,67,202,34,73,182
621,2/14/2020,1,417,733,953,963,874,369,380,307
622,5/22/2020,1,513,913,817,715,397,180,623,453
623,4/4/2019,1,391,983,137,336,943,825,372,623
624,2/10/2019,1,176,108,404,154,801,193,35,993
625,7/19/2020,2,566,250,790,135,57,312,625,512
626,10/8/2019,1,809,573,365,317,579,599,118,466
627,4/21/2019,1,305,776,822,274,696,201,158,115
628,9/24/2019,1,349,906,355,14,538,714,70,857
629,12/4/2019,2,673,291,695,915,151,58,307,188
630,11/19/2019,3,181,175,225,225,765,527,864,149
631,7/27/2019,2,548,290,230,447,424,152,803,459
632,7/3/2019,1,877,183,820,694,234,676,117,922
633,1/21/2020,3,947,821,172,460,941,822,885,69
634,9/30/2019,1,540,514,678,297,919,379,138,590
635,5/16/2020,2,784,30,984,938,249,59,773,487
636,11/21/2019,3,13,286,446,112,954,230,258,594
637,1/5/2019,2,920,770,876,34,765,381,994,934
638,11/8/2019,2,503,221,827,996,811,412,136,94
639,1/9/2020,3,381,596,881,474,351,128,513,777
640,5/6/2020,3,694,190,193,258,522,903,264,757
641,6/28/2020,2,386,329,306,694,876,130,150,394
642,9/23/2019,3,44,825,13,710,350,38,347,919
643,6/29/2019,3,805,193,883,304,381,436,344,638
644,6/4/2019,3,40,721,940,272,294,149,485,323
645,4/12/2020,2,834,934,840,877,262,231,880,287
646,3/11/2020,3,332,712,303,945,776,194,987,97
647,7/6/2019,1,563,839,889,610,667,650,89,122
648,9/25/2019,2,209,117,791,953,424,8,713,259
649,2/21/2020,2,254,992,309,838,298,785,903,881
650,4/23/2019,3,866,543,864,873,91,85,910,604
651,3/1/2020,3,454,617,56,957,148,15,570,690
652,8/24/2019,2,716,220,183,41,253,395,969,935
653,7/8/2020,3,209,504,700,805,169,68,717,238
654,1/31/2019,3,790,638,377,597,872,448,268,779
655,12/29/2019,2,965,119,736,19,992,977,441,424
656,5/2/2020,1,377,662,229,431,1000,161,394,514
657,5/25/2019,3,504,508,678,610,448,744,639,118
658,5/13/2020,2,676,297,394,223,242,245,29,186
659,4/8/2020,3,895,890,291,249,449,89,991,279
660,9/29/2019,3,679,764,38,223,658,291,508,574
661,2/11/2020,2,151,73,529,313,366,629,550,28
662,1/23/2020,3,17,930,495,248,765,293,574,387
663,3/17/2020,1,392,646,376,519,274,21,417,676
664,12/21/2019,1,298,737,301,154,640,487,775,505
665,2/7/2020,1,605,12,3,196,619,331,234,370
666,5/10/2020,1,786,400,79,305,326,20,697,809
