id,data,room,series,gym,travels,running,write,podcast,music,videogames
667,2/28/2019,2,753,337,419,134,309,290,531,846
668,4/20/2020,3,546,463,520,827,237,278,365,547
669,6/18/2020,1,422,429,44,753,412,527,536,39
670,6/10/2019,1,151,296,651,871,319,615,587,15
671,2/22/2019,2,411,673,395,677,728,592,252,863
672,3/21/2020,1,745,664,834,124,778,664,113,179
673,12/5/2019,1,836,522,151,465,395,238,548,613
674,11/8/2019,2,695,908,339,124,640,659,746,834
675,5/26/2019,3,757,345,728,65,903,524,714,524
676,11/8/2019,3,492,493,333,320,978,817,114,665
677,6/15/2020,2,633,283,19,138,344,904,933,578
678,4/21/2020,1,954,129,968,331,798,993,466,991
679,4/11/2019,2,586,952,649,833,860,99,152,580
680,8/15/2019,1,146,440,408,555,384,270,503,51
681,10/14/2019,1,943,769,650,744,670,542,527,271
682,2/18/2019,2,631,399,83,583,340,936,315,192
683,2/26/2020,3,452,534,15,790,650,597,71,302
684,9/16/2019,1,166,543,832,384,715,768,313,82
685,3/4/2020,2,53,183,253,605,627,637,703,785
686,6/14/2020,1,806,350,188,496,617,166,456,450
687,3/15/2020,1,649,306,239,568,830,574,151,851
688,4/9/2019,3,517,41,538,395,119,276,950,155
689,3/27/2020,2,42,103,32,17,798,659,519,821
690,6/6/2020,1,48,90,718,674,747,846,36,57
691,8/4/2019,1,741,654,413,6,482,632,42,503
692,3/3/2019,3,173,484,716,391,621,388,671,121
693,10/2/2019,2,493,795,858,18,423,294,576,136
694,6/1/2019,3,523,203,117,127,452,27,607,870
695,11/21/2019,1,786,131,392,742,414,961,753,903
696,5/18/2019,3,498,702,754,417,170,244,867,119
697,11/29/2019,2,219,9,943,624,208,189,951,78
698,9/21/2019,3,97,29,429,905,239,69,594,738
699,1/17/2019,1,258,780,67,27,954,975,470,695
700,2/4/2019,3,766,593,145,717,786,121,846,102
701,5/20/2019,3,267,812,152,831,704,620,724,674
702,10/30/2019,3,272,981,830,183,769,601,787,67
703,1/19/2019,3,925,635,199,118,489,701,716,567
704,10/7/2019,2,59,965,234,257,905,961,214,334
705,6/15/2019,2,805,831,383,686,349,970,557,794
706,5/17/2020,3,374,175,666,144,118,152,272,856
707,7/6/2020,2,512,86,950,49,928,987,496,477
708,2/12/2019,2,188,466,119,730,977,110,963,767
709,5/3/2019,1,828,342,481,909,582,177,903,817
710,2/25/2019,3,355,860,115,245,808,273,840,481
711,5/12/2019,3,976,18,252,247,606,700,537,327
712,4/14/2019,2,127,85,571,781,246,319,89,45
713,1/29/2019,1,948,164,189,809,646,497,278,117
714,4/5/2020,1,80,350,73,876,477,643,9,775
715,9/2/2019,1,917,877,457,229,802,826,713,442
716,2/22/2019,2,142,728,896,770,704,875,513,919
717,2/20/2019,2,124,454,875,927,325,755,973,701
718,1/9/2019,2,411,593,531,473,427,677,31,770
719,4/4/2020,3,796,413,973,885,864,737,501,749
720,6/21/2020,2,221,359,355,780,529,283,506,450
721,11/14/2019,3,228,169,88,884,0,364,688,549
722,4/16/2019,3,871,795,841,994,208,762,871,992
723,5/17/2019,2,713,289,650,928,496,682,680,575
724,8/21/2019,2,118,925,821,291,965,346,680,731
725,8/23/2019,3,565,972,479,746,602,811,826,609
726,1/8/2020,2,475,24,952,614,744,937,608,502
727,12/4/2019,2,789,663,566,391,43,912,740,729
728,6/10/2020,1,901,6,680,774,564,665,612,449
729,4/4/2020,2,136,89,782,860,808,880,971,823
730,7/21/2020,1,744,502,719,810,450,238,565,588
731,1/21/2019,3,498,753,677,48,575,410,976,101
732,8/1/2019,1,248,197,206,616,789,50,544,331
733,1/15/2020,1,137,197,199,931,561,176,530,168
734,1/31/2019,3,201,881,256,443,351,925,974,429
735,5/16/2019,3,912,119,351,15,832,531,420,198
736,11/2/2019,1,394,536,272,268,778,753,700,69
737,4/26/2020,2,406,337,21,853,25,369,728,166
738,2/22/2019,1,533,243,487,784,64,636,724,354
739,10/4/2019,2,566,622,551,769,756,101,571,684
740,6/22/2020,3,241,771,687,890,720,484,856,812
741,1/1/2019,3,633,731,254,405,742,616,593,175
742,3/11/2019,2,334,607,377,538,16,376,220,614
743,10/8/2019,2,615,724,834,384,915,65,798,41
744,10/5/2019,3,516,630,102,321,416,226,353,95
745,1/26/2020,2,400,475,729,761,843,259,314,531
746,11/4/2019,2,908,765,436,95,928,400,342,14
747,2/2/2019,2,772,362,533,458,941,256,250,406
748,2/16/2019,2,245,735,349,570,113,716,681,188
749,5/11/2019,3,542,270,692,745,86,595,33,311
750,2/27/2019,1,636,502,736,872,377,311,947,135
751,1/21/2020,3,579,657,765,712,247,558,1000,547
752,11/29/2019,2,789,987,119,420,78,56,375,501
753,11/28/2019,1,695,546,923,791,151,218,99,186
754,3/23/2020,3,754,673,134,306,484,391,784,135
755,7/11/2020,1,88,731,568,18,337,757,136,901
756,10/23/2019,2,131,931,545,364,351,462,939,337
757,4/3/2020,2,887,278,467,932,851,50,60,121
758,6/7/2020,3,580,74,848,270,706,265,736,787
759,5/8/2019,2,301,639,66,894,356,674,599,4
760,1/14/2019,1,202,665,546,214,406,978,109,199
761,4/24/2020,2,153,988,840,264,144,437,829,536
762,11/20/2019,2,449,994,935,675,807,934,466,672
763,2/3/2020,3,441,349,666,833,378,531,370,57
764,7/4/2020,3,893,331,183,954,70,547,907,948
765,10/13/2019,3,862,526,467,477,443,477,1000,241
766,2/1/2019,1,824,406,129,245,306,369,210,444
767,4/29/2020,2,927,398,941,561,919,477,979,311
768,3/23/2019,2,115,958,952,119,788,684,98,762
769,5/5/2019,2,675,8,960,729,575,648,118,747
770,9/2/2019,2,643,338,817,940,98,242,318,749
771,1/28/2020,3,181,384,258,162,625,523,852,662
772,7/9/2020,2,104,355,471,870,301,739,464,555
773,4/6/2020,2,152,493,58,384,612,61,314,635
774,5/18/2019,3,553,96,578,317,63,329,736,961
775,1/1/2020,2,447,282,735,603,431,880,775,73
776,4/20/2020,3,673,443,989,777,53,363,512,333
777,1/5/2019,2,849,178,553,382,149,694,318,213
778,5/28/2020,3,577,251,807,644,67,248,648,7
779,6/19/2020,3,699,708,89,707,557,426,705,117
780,7/31/2019,1,463,334,544,305,457,853,728,516
781,12/6/2019,3,427,378,967,816,962,451,192,769
782,3/2/2019,1,774,573,737,871,888,736,851,949
783,3/29/2020,2,374,255,862,445,539,761,266,376
784,1/10/2020,3,242,705,30,299,495,353,247,719
785,1/13/2019,2,769,429,753,32,172,720,967,63
786,5/28/2020,2,310,205,19,64,498,641,72,15
787,5/26/2020,3,619,697,329,311,87,627,648,45
788,2/29/2020,3,202,834,95,670,227,676,704,615
789,12/31/2019,1,975,138,456,87,619,687,825,824
790,4/25/2020,2,16,205,598,581,338,970,566,125
791,2/20/2019,1,133,992,935,77,178,241,728,902
792,11/10/2019,3,989,175,995,310,91,649,75,192
793,10/12/2019,3,240,354,328,847,839,817,235,428
794,2/25/2019,2,940,314,386,225,122,64,609,407
795,8/18/2019,3,783,416,805,456,404,389,347,528
796,12/20/2019,2,480,74,673,287,297,449,451,599
797,5/24/2019,2,694,26,208,993,478,729,598,259
798,2/13/2020,3,325,814,684,426,556,284,24,883
799,2/16/2019,2,384,765,34,504,107,544,27,437
800,9/13/2019,3,291,392,192,306,41,410,974,270
801,7/3/2020,2,966,703,149,246,502,126,277,310
802,11/20/2019,3,351,80,925,208,348,635,944,149
803,8/31/2019,3,936,654,706,259,384,577,612,758
804,6/30/2020,1,471,665,464,497,906,358,298,984
805,12/3/2019,1,203,880,659,289,181,720,402,274
806,5/13/2020,2,721,901,998,996,988,714,382,887
807,2/20/2019,3,827,100,793,946,759,350,819,146
808,5/28/2020,3,679,450,830,714,59,253,84,9
809,4/27/2019,3,461,98,631,515,757,165,449,187
810,10/17/2019,1,696,707,341,766,83,997,205,540
811,2/12/2019,2,770,731,788,776,907,130,30,544
812,6/20/2020,3,358,480,193,154,649,357,345,284
813,10/27/2019,3,282,405,536,566,276,389,510,610
814,6/4/2019,1,55,53,493,695,586,959,255,551
815,1/23/2019,1,604,818,960,906,907,679,921,854
816,5/31/2019,2,303,493,543,200,152,170,470,669
817,1/1/2019,1,106,219,308,376,816,929,357,783
818,12/29/2019,2,483,303,451,883,172,933,145,454
819,8/3/2019,1,691,654,20,515,568,395,564,57
820,1/10/2020,1,705,483,403,280,741,643,204,141
821,7/22/2019,1,772,271,993,925,17,916,529,646
822,1/30/2019,1,727,811,980,315,180,328,366,159
823,12/30/2019,2,967,524,840,174,952,726,193,142
824,11/27/2019,2,659,981,367,390,651,310,283,656
825,3/31/2020,1,697,94,228,202,971,743,514,392
826,2/15/2019,3,690,75,572,703,959,985,341,491
827,4/20/2019,1,395,684,944,335,701,139,333,771
828,3/7/2020,2,663,620,940,668,839,245,111,380
829,5/1/2019,3,521,224,410,175,151,572,98,270
830,5/27/2019,1,778,66,221,617,298,464,22,336
831,3/19/2019,2,187,855,701,809,512,854,753,139
832,4/11/2019,1,487,438,58,939,4,385,376,32
833,1/8/2019,2,993,80,679,664,995,804,846,176
834,4/17/2019,1,662,784,60,565,934,51,14,988
835,5/8/2020,2,592,786,74,484,370,910,826,701
836,4/20/2020,2,384,550,792,545,645,391,785,148
837,7/9/2019,1,771,857,575,596,723,547,715,278
838,9/19/2019,1,743,704,997,719,952,686,0,29
839,4/24/2019,1,159,616,532,157,48,861,589,999
840,7/6/2019,2,622,157,0,588,431,308,733,956
841,10/15/2019,1,887,162,699,31,887,797,454,158
842,2/9/2020,1,862,449,650,593,663,221,450,39
843,8/15/2019,1,8,266,191,593,805,895,169,80
844,2/5/2020,3,690,752,850,897,319,781,272,136
845,6/15/2019,2,891,780,313,932,222,191,984,150
846,11/24/2019,1,597,286,288,456,671,681,991,374
847,1/21/2019,1,850,783,465,711,37,463,31,27
848,1/14/2020,3,191,627,218,299,452,522,224,342
849,6/25/2020,3,88,626,75,973,623,763,262,405
850,3/27/2019,2,227,653,173,618,551,934,830,606
851,3/31/2020,2,347,415,320,809,456,439,508,228
852,2/3/2019,2,288,625,378,328,579,357,707,48
853,12/29/2019,3,505,672,990,520,130,642,235,944
854,5/29/2019,2,287,128,7,446,714,539,697,209
855,6/30/2020,2,972,522,851,878,28,510,807,609
856,4/21/2019,2,37,193,831,37,465,115,810,287
857,3/13/2019,1,979,566,386,182,692,725,52,29
858,2/21/2019,2,59,148,956,270,444,102,33,703
859,1/4/2019,1,698,252,985,869,313,571,775,915
860,2/23/2020,1,288,890,531,767,175,266,289,924
861,5/14/2020,1,773,91,891,671,396,158,592,566
862,1/5/2019,1,774,125,59,712,284,342,779,786
863,12/11/2019,1,48,64,921,21,742,534,283,390
864,8/27/2019,2,409,242,846,881,992,617,388,400
865,5/18/2020,3,172,824,691,446,578,840,83,609
866,8/3/2019,3,976,346,459,145,734,167,776,593
867,9/1/2019,1,173,486,733,399,78,439,715,280
868,7/4/2020,1,629,616,169,706,132,61,980,216
869,7/6/2020,2,442,490,330,562,399,471,145,913
870,1/4/2020,2,734,93,141,351,31,866,91,300
871,7/5/2019,2,691,958,683,592,639,574,346,689
872,5/16/2020,2,465,733,48,606,701,976,428,770
873,2/11/2020,3,614,468,906,339,313,645,851,34
874,3/7/2020,3,535,922,134,562,249,239,698,191
875,10/27/2019,1,601,603,87,865,369,192,829,418
876,1/22/2019,1,15,835,371,743,567,257,811,861
877,6/4/2019,3,771,947,872,191,125,716,621,654
878,2/17/2020,2,871,132,658,1000,600,427,958,369
879,6/19/2020,1,725,690,470,796,398,36,818,434
880,4/4/2019,3,744,862,638,474,430,170,860,834
881,1/24/2020,3,773,109,164,647,46,91,722,53
882,8/18/2019,2,589,935,452,382,935,78,316,150
883,5/8/2019,2,756,453,469,240,893,378,896,74
884,3/1/2020,1,540,146,564,85,450,567,592,412
885,2/4/2019,2,602,163,850,913,488,370,271,600
886,5/10/2020,3,72,641,47,293,875,45,40,782
887,10/15/2019,3,56,448,931,794,379,234,774,713
888,2/18/2020,2,76,993,430,966,372,134,95,934
889,7/28/2019,2,910,759,107,924,268,554,37,309
890,5/15/2019,1,963,80,40,562,251,136,972,40
891,9/13/2019,1,210,120,822,705,36,402,637,828
892,1/1/2019,2,597,43,816,4,696,490,590,425
893,11/1/2019,1,502,916,565,530,422,697,182,578
894,2/29/2020,2,819,716,156,683,234,140,670,283
895,7/25/2019,1,645,13,153,789,819,627,646,515
896,4/7/2020,2,498,812,803,156,331,109,85,399
897,11/26/2019,1,414,75,118,546,34,989,627,308
898,2/11/2020,2,901,721,196,18,508,494,478,77
899,4/26/2019,3,388,487,300,410,316,905,333,116
900,2/13/2020,2,19,11,684,439,652,245,798,7
901,8/5/2019,1,484,376,670,18,832,384,454,669
902,9/12/2019,3,619,950,527,486,226,389,690,306
903,4/10/2020,3,376,771,210,565,499,945,620,271
904,8/31/2019,1,977,588,933,536,671,642,434,880
905,1/26/2019,2,763,38,866,881,336,979,768,552
906,7/2/2020,3,512,279,168,616,36,695,442,983
907,2/8/2019,1,806,45,3,418,653,52,729,881
908,6/11/2019,2,372,647,719,444,768,732,22,440
909,4/27/2019,2,301,385,112,569,868,678,472,935
910,2/19/2019,3,411,154,715,713,545,256,236,980
911,1/14/2019,2,564,777,943,303,703,865,645,333
912,7/14/2019,3,237,505,994,339,246,510,958,41
913,3/13/2020,1,256,886,368,328,220,356,259,996
914,6/25/2019,3,958,697,496,468,123,935,786,905
915,1/30/2020,3,507,310,27,513,385,378,647,494
916,3/9/2020,1,797,72,165,814,3,302,539,566
917,4/7/2019,3,604,400,61,501,410,593,316,761
918,10/8/2019,1,288,546,464,746,512,504,7,596
919,2/17/2019,2,766,50,519,246,353,541,757,81
920,4/25/2019,1,239,906,710,207,111,157,860,304
921,3/22/2020,3,635,53,222,215,838,14,348,444
922,10/8/2019,1,557,385,944,802,796,318,838,210
923,2/27/2020,1,863,954,37,373,183,715,587,524
924,12/13/2019,3,815,973,562,390,335,202,850,376
925,4/21/2019,2,412,55,947,562,692,875,601,552
926,1/2/2019,3,774,260,146,734,367,689,977,254
927,5/16/2020,3,663,905,654,913,107,308,480,998
928,4/4/2020,2,377,77,93,736,768,778,811,69
929,8/9/2019,1,270,390,573,604,345,398,229,150
930,9/6/2019,3,77,678,347,817,339,5,336,517
931,1/23/2019,1,641,150,417,124,460,81,984,194
932,1/27/2019,1,802,445,115,237,535,242,534,4
933,9/28/2019,1,512,10,6,420,978,371,87,887
934,12/5/2019,1,724,133,970,59,796,98,958,617
935,6/29/2019,2,111,98,755,26,613,936,835,145
936,5/10/2019,2,844,202,529,369,694,722,80,984
937,7/16/2019,1,105,603,543,387,952,178,204,45
938,3/11/2019,3,195,819,520,45,57,192,326,944
939,1/4/2019,2,41,473,239,321,155,93,606,170
940,8/5/2019,1,707,260,945,357,118,863,62,88
941,6/27/2019,2,786,199,229,766,596,83,896,175
942,2/5/2019,1,946,972,326,550,156,862,810,137
943,10/17/2019,1,792,240,684,361,541,316,272,530
944,1/17/2020,1,466,158,966,578,616,663,746,310
945,3/9/2020,1,883,112,131,371,88,763,905,396
946,8/10/2019,1,746,406,528,617,596,894,58,456
947,7/25/2019,1,641,528,365,793,744,871,504,910
948,6/14/2019,2,472,575,432,73,346,462,609,32
949,3/3/2020,1,990,578,637,340,964,317,517,24
950,9/16/2019,3,550,605,60,874,220,241,924,140
951,8/27/2019,3,119,825,708,555,304,348,175,897
952,6/15/2019,2,352,434,36,59,552,698,485,853
953,1/25/2019,1,249,922,703,829,764,745,58,613
954,4/6/2020,2,435,862,17,419,392,207,590,900
955,2/26/2019,1,153,47,144,638,935,954,90,758
956,2/15/2019,2,310,409,925,607,591,921,874,559
957,9/22/2019,3,53,712,730,221,145,181,59,227
958,6/4/2019,2,408,277,869,427,217,24,994,880
959,7/13/2019,2,238,804,255,851,60,838,961,519
960,1/19/2019,1,94,88,532,588,472,705,875,413
961,2/19/2020,2,619,99,583,666,488,332,131,972
962,7/19/2019,2,906,214,697,380,483,216,985,197
963,3/29/2020,2,452,391,492,376,312,988,666,47
964,6/13/2020,2,100,881,705,722,899,2,268,301
965,3/6/2020,3,634,809,308,22,335,770,305,750
966,6/18/2019,1,605,285,974,588,18,987,541,111
967,7/12/2020,2,671,673,373,296,248,770,800,735
968,1/31/2020,3,131,29,208,648,809,154,801,172
969,11/5/2019,1,16,327,317,72,919,401,582,380
970,5/25/2020,1,772,197,122,119,326,991,814,300
971,2/20/2019,3,979,491,640,482,967,573,272,167
972,6/1/2020,1,579,108,478,128,627,424,547,417
973,1/22/2019,2,963,959,370,854,15,671,758,379
974,3/27/2020,2,528,514,141,908,23,43,569,135
975,2/4/2019,3,487,752,22,900,533,890,724,286
976,3/13/2020,1,160,324,492,460,296,390,304,809
977,10/3/2019,2,334,125,957,555,265,298,967,753
978,1/6/2020,2,21,709,702,229,253,780,970,79
979,4/26/2020,2,485,438,936,700,446,137,159,144
980,10/27/2019,3,683,666,850,786,31,234,908,70
981,4/11/2019,3,14,296,230,698,133,390,731,525
982,7/29/2019,2,535,456,373,737,677,166,750,741
983,4/13/2019,1,677,129,360,585,61,328,124,533
984,4/19/2019,1,241,278,143,155,624,844,61,916
985,12/9/2019,3,718,977,935,698,41,253,979,629
986,5/10/2019,1,310,539,309,288,818,188,184,528
987,11/5/2019,1,209,234,385,429,360,34,547,394
988,1/23/2019,1,818,738,351,527,961,861,77,428
989,3/12/2020,1,656,492,328,276,608,516,827,44
990,2/13/2019,2,806,334,747,243,210,379,391,753
991,8/13/2019,1,668,158,40,546,982,251,533,651
992,2/12/2020,1,824,162,187,996,993,449,580,133
993,7/14/2019,2,496,184,873,724,553,15,922,296
994,1/1/2020,3,693,1,762,101,684,35,644,676
995,4/5/2019,3,464,34,854,750,89,120,190,748
996,4/7/2020,2,77,693,919,170,380,272,861,580
997,3/2/2019,2,187,429,195,69,816,728,544,410
998,5/18/2019,3,885,899,933,802,154,482,169,422
999,5/12/2019,3,160,949,431,643,272,663,984,665
1000,3/24/2019,3,7,744,744,719,921,290,588,69
