id;wifi;mascotas;fumar;departamento;casa;limpieza;lavadora;parking;bano_propio;amueblado
1;0;1;0;0;1;1;0;0;1;1
2;0;1;0;1;1;0;0;0;1;1
3;1;1;0;0;0;1;1;1;1;1
4;1;0;1;0;0;0;0;0;1;0
5;0;1;1;0;0;1;1;1;0;0
6;1;0;1;1;0;0;1;1;0;1
7;0;0;0;0;0;0;1;0;0;1
8;0;1;0;0;1;0;0;0;0;0
9;1;0;1;0;1;0;0;0;0;0
10;0;0;1;0;0;1;0;1;1;1
11;1;0;1;0;1;0;1;0;1;1
12;1;1;0;1;1;0;1;0;1;0
13;1;1;0;0;1;1;1;1;1;1
14;0;0;0;0;1;1;1;1;0;1
15;1;1;0;1;0;0;1;0;0;0
16;0;0;1;0;0;1;1;1;0;0
17;1;1;1;0;1;0;0;1;1;0
18;0;1;0;0;0;1;1;0;0;0
19;0;1;0;0;1;0;0;1;0;1
20;0;0;0;1;1;0;1;0;1;1
21;0;1;1;1;1;0;1;0;1;1
22;1;0;1;1;1;1;0;1;1;0
23;1;0;1;0;1;0;0;1;0;0
24;0;0;0;1;1;1;1;1;0;0
25;0;1;0;1;1;0;0;0;0;0
26;1;0;1;0;0;1;0;0;0;0
27;0;1;1;0;1;1;0;0;0;1
28;0;1;0;1;0;0;0;0;1;1
29;0;0;0;0;1;1;0;0;1;1
30;1;0;0;0;0;0;1;1;0;1
31;0;1;0;1;0;0;1;1;1;1
32;1;0;1;0;1;0;1;1;0;1
33;1;0;0;1;0;1;1;1;1;0
34;1;1;1;1;1;0;1;1;1;1
35;1;1;1;0;0;0;0;1;1;0
36;1;0;0;1;1;0;0;0;0;1
37;1;1;0;1;0;0;0;1;1;1
38;0;0;1;0;1;0;1;0;0;1
39;0;0;1;0;1;1;0;0;1;0
40;1;1;1;0;1;0;0;0;1;0
41;1;1;0;0;1;1;0;1;0;0
42;1;0;1;0;0;1;0;1;0;1
43;0;0;0;1;1;1;0;1;1;1
44;1;1;0;1;1;0;1;0;0;0
45;1;1;0;1;1;0;0;1;0;1
46;0;0;1;1;1;0;1;0;0;1
47;1;0;0;0;1;1;0;0;1;0
48;1;0;0;1;1;1;0;1;0;1
49;1;0;0;0;0;0;1;0;1;1
50;0;0;0;1;0;1;1;0;0;0
51;1;0;0;1;1;1;1;0;0;0
52;0;0;0;1;0;0;0;0;0;1
53;1;1;0;0;1;1;1;1;1;0
54;0;1;0;0;1;1;1;1;1;0
55;0;1;1;1;1;0;0;0;0;0
56;1;1;0;0;1;1;0;1;0;0
57;0;0;0;0;1;0;0;0;1;0
58;1;0;0;1;1;1;1;1;1;0
59;1;1;0;0;0;1;0;1;0;1
60;1;1;1;0;1;0;0;0;0;0
61;1;0;1;1;0;0;1;0;1;1
62;1;1;1;0;1;1;1;1;0;1
63;1;0;0;0;0;1;1;1;1;1
64;0;1;0;1;0;1;0;1;0;1
65;0;1;1;1;1;1;1;0;1;1
66;0;0;0;1;1;0;1;0;0;1
67;1;1;0;1;0;0;1;1;1;1
68;0;1;1;1;0;0;0;1;0;0
69;1;1;1;1;1;1;1;0;0;0
70;1;1;1;0;0;0;1;1;0;0
71;1;1;1;1;1;1;0;0;0;0
72;0;1;1;0;1;0;0;1;1;0
73;1;1;1;0;1;1;0;1;1;1
74;0;1;0;0;0;1;1;0;1;1
75;0;0;0;0;1;0;0;1;1;0
76;1;1;0;0;0;1;0;1;0;1
77;1;0;0;0;0;1;0;1;1;1
78;1;0;1;0;0;0;1;0;0;1
79;0;1;1;1;0;1;1;0;1;1
80;0;0;0;1;0;1;0;0;0;0
81;0;0;0;0;0;1;0;0;1;1
82;1;0;0;1;0;1;1;1;0;0
83;1;0;1;1;1;0;0;1;1;1
84;1;0;1;0;0;0;0;0;0;1
85;0;0;0;1;0;1;1;0;0;1
86;0;1;0;1;0;0;0;1;0;0
87;1;1;0;0;1;0;1;0;0;0
88;1;1;0;0;1;1;1;1;0;1
89;1;0;1;0;1;0;0;1;0;1
90;0;1;0;0;1;0;0;0;1;0
91;0;0;1;0;1;1;0;1;1;0
92;1;0;1;1;0;1;1;1;0;0
93;0;0;0;1;1;1;1;1;1;0
94;0;1;0;0;0;1;0;0;0;1
95;1;0;1;1;0;0;1;1;0;0
96;1;0;1;1;0;0;1;1;1;1
97;1;0;0;0;1;1;1;0;1;0
98;1;0;1;1;1;0;1;1;1;1
99;1;1;0;1;0;0;0;0;0;0
100;0;0;0;0;1;0;1;0;1;0
101;1;1;0;0;0;1;1;1;1;1
102;0;0;0;0;0;0;1;1;0;1
103;0;0;1;0;0;0;1;1;0;1
104;0;0;1;0;1;1;0;1;1;0
105;0;0;1;0;1;1;0;0;1;1
106;0;1;0;0;1;1;1;1;0;1
107;0;1;0;1;1;0;1;0;0;1
108;1;1;0;1;0;0;1;1;0;1
109;0;1;0;1;0;1;0;1;0;1
110;0;1;1;0;0;1;0;1;1;1
111;0;1;0;0;1;0;1;0;0;0
112;0;0;0;0;0;1;1;1;0;0
113;0;1;0;0;1;0;1;0;0;1
114;1;0;1;0;1;0;0;1;0;1
115;0;0;1;1;0;1;1;1;1;0
116;1;1;0;0;0;1;1;0;1;0
117;0;0;0;1;1;0;0;0;0;1
118;0;1;0;0;1;1;1;1;0;1
119;0;0;1;1;0;0;1;0;1;0
120;1;1;1;0;1;1;0;0;1;1
121;0;1;1;0;1;1;1;0;0;1
122;0;1;1;0;1;0;0;0;0;1
123;0;1;0;0;1;0;0;0;1;1
124;0;1;1;1;0;1;0;1;1;1
125;1;1;0;1;1;1;1;1;0;0
126;0;1;0;0;0;1;1;1;0;0
127;1;1;1;1;1;1;1;1;1;0
128;1;0;1;0;1;1;0;0;0;1
129;1;0;0;1;1;0;0;1;1;1
130;1;0;0;0;1;1;1;0;1;0
131;0;1;0;1;1;1;0;0;1;0
132;1;0;0;1;0;0;1;1;0;1
133;0;0;0;1;1;1;0;0;1;1
134;1;1;1;1;1;0;1;0;1;0
135;1;1;0;1;0;1;0;0;1;0
136;0;0;1;0;0;0;0;0;1;1
137;0;1;0;1;0;1;0;1;0;0
138;1;1;0;1;1;0;0;0;0;0
139;1;0;0;1;1;1;0;0;0;0
140;0;1;1;0;1;0;1;1;1;1
141;1;0;1;0;0;0;1;1;1;1
142;1;1;0;1;1;1;1;1;0;1
143;1;0;1;1;0;1;0;0;0;0
144;0;1;1;1;0;1;0;0;1;1
145;0;1;0;1;0;1;0;0;0;0
146;1;0;0;1;0;1;1;0;0;0
147;0;1;1;1;0;1;1;1;0;0
148;1;1;1;0;1;0;1;1;0;0
149;0;0;0;0;0;0;1;1;0;0
150;1;1;0;0;0;1;0;0;0;0
151;1;1;1;0;1;1;1;0;0;1
152;0;1;1;1;1;1;1;0;1;1
153;1;1;0;1;0;0;0;0;1;1
154;0;1;0;1;1;1;1;0;0;0
155;0;1;1;0;1;0;1;0;1;0
156;1;1;0;1;1;0;1;0;0;1
157;1;1;0;1;1;1;0;0;1;0
158;1;1;1;0;1;1;1;0;0;0
159;1;0;0;0;0;1;1;0;1;0
160;0;1;1;0;1;0;0;0;0;0
161;0;0;1;0;0;1;0;0;0;1
162;0;1;1;1;0;0;1;0;1;1
163;1;1;1;1;1;0;1;0;1;1
164;0;1;0;1;1;1;0;0;0;0
165;1;1;0;0;1;0;1;1;1;0
166;1;1;1;1;1;1;0;0;0;1
167;1;0;0;0;1;1;0;1;1;0
168;1;0;1;1;0;1;0;1;0;0
169;1;1;1;0;0;1;0;1;1;1
170;0;1;1;1;1;1;0;0;0;0
171;0;1;1;1;0;0;1;1;0;0
172;1;0;1;0;0;1;0;1;0;1
173;0;1;1;1;0;1;0;1;0;1
174;1;0;1;1;0;1;1;0;1;1
175;1;1;1;1;0;1;0;0;1;0
176;1;0;1;0;1;1;1;0;1;0
177;0;0;0;1;0;0;1;0;0;0
178;1;1;1;0;1;0;1;1;1;1
179;0;1;0;0;0;1;1;0;0;0
180;0;1;1;0;1;0;1;1;1;0
181;0;0;0;0;1;0;1;1;1;1
182;0;0;1;1;1;1;0;1;0;1
183;0;1;0;0;0;1;1;0;1;1
184;0;0;0;0;0;1;0;0;0;0
185;1;1;0;1;0;1;1;0;0;0
186;1;1;0;0;1;1;0;1;1;1
187;1;1;1;1;0;1;1;1;0;0
188;0;1;0;0;1;0;0;1;1;1
189;0;0;0;0;1;0;1;0;1;0
190;1;1;0;0;1;1;0;1;1;1
191;0;1;1;0;0;0;1;1;0;0
192;0;0;0;1;0;0;0;1;1;1
193;0;0;1;1;0;1;0;0;1;0
194;0;1;0;0;1;0;1;1;0;1
195;1;0;0;0;1;1;0;0;0;0
196;1;1;0;1;1;1;1;0;0;1
197;1;1;1;0;0;1;1;1;1;0
198;0;1;1;1;0;0;1;0;0;0
199;0;1;0;0;0;1;0;1;0;1
200;0;1;0;1;0;1;0;1;0;1
201;0;1;1;1;1;1;1;1;1;0
202;0;1;1;0;1;0;0;0;1;0
203;0;0;0;1;0;1;1;1;1;0
204;0;0;0;0;0;1;0;0;1;1
205;1;0;1;0;1;1;1;0;1;1
206;1;0;0;0;1;0;1;1;1;0
207;0;1;1;0;0;1;1;0;1;1
208;0;0;1;0;1;0;0;1;1;1
209;0;1;0;0;1;0;1;0;0;0
210;1;0;1;1;0;1;0;0;0;0
211;0;0;0;1;0;1;1;1;0;0
212;1;1;0;0;1;1;0;0;1;1
213;1;1;0;1;0;1;1;1;0;1
214;0;1;1;1;1;0;0;0;1;1
215;1;1;0;1;1;0;1;0;1;1
216;0;0;0;0;0;1;0;1;0;0
217;0;0;1;1;0;0;1;1;0;1
218;1;0;0;1;0;1;1;1;0;0
219;0;1;0;1;1;1;1;0;0;1
220;1;1;1;1;1;1;0;0;1;1
221;1;0;1;1;1;1;0;0;0;1
222;0;1;0;0;0;1;1;1;1;0
223;0;0;0;0;0;1;1;0;0;0
224;0;0;1;1;0;0;1;0;0;0
225;0;0;1;0;0;0;0;1;1;0
226;0;1;0;1;1;1;0;1;1;0
227;0;1;0;1;0;1;1;0;0;0
228;1;0;0;1;1;1;0;0;1;1
229;0;1;0;1;1;1;1;1;1;0
230;0;1;0;1;1;1;0;0;0;1
231;0;1;1;0;1;0;1;1;1;1
232;0;1;0;0;0;0;1;0;1;0
233;0;0;0;0;0;0;1;0;1;0
234;0;0;0;1;1;1;0;1;0;1
235;0;1;0;1;1;1;1;0;1;0
236;0;0;1;0;0;1;1;0;0;1
237;0;1;1;0;1;0;1;0;0;0
238;1;0;0;1;0;1;1;1;1;0
239;0;1;0;1;1;0;1;0;0;0
240;0;0;0;1;1;0;0;0;1;0
241;1;1;1;1;1;0;0;0;0;0
242;1;0;0;0;1;0;1;1;1;1
243;0;0;1;1;1;0;1;1;1;1
244;0;0;0;1;0;1;0;0;0;0
245;1;1;1;1;1;1;1;0;1;1
246;0;1;0;1;1;1;1;0;0;1
247;0;0;0;1;1;1;0;1;1;1
248;1;1;0;0;0;0;0;0;1;0
249;0;1;1;0;0;0;0;1;0;1
250;0;0;1;1;0;0;1;1;1;1
251;1;0;0;1;1;0;1;1;1;1
252;1;0;0;1;1;0;1;0;1;1
253;0;1;1;0;0;1;0;1;1;1
254;0;0;1;0;0;1;0;0;1;0
255;0;1;1;0;0;0;1;1;0;1
256;1;1;0;0;0;1;0;1;1;1
257;0;1;1;0;0;1;1;1;0;1
258;0;0;0;0;0;1;0;1;0;1
259;1;0;0;0;0;1;0;1;0;1
260;0;1;1;0;0;0;1;1;0;1
261;0;1;1;1;1;1;0;1;0;1
262;0;0;0;1;1;1;0;0;1;1
263;0;1;1;0;0;0;1;0;1;0
264;1;0;0;1;0;0;1;0;0;0
265;1;0;1;0;1;0;1;1;0;0
266;0;0;1;0;1;1;0;0;0;1
267;0;0;0;0;0;1;0;1;1;0
268;0;0;0;1;1;1;0;0;1;1
269;0;0;0;1;0;1;0;1;1;0
270;0;0;1;1;1;1;1;1;1;1
271;1;0;0;0;1;1;1;0;0;1
272;0;1;0;1;1;0;1;1;1;0
273;1;1;1;0;0;1;0;1;0;0
274;0;1;1;0;0;1;0;1;0;1
275;0;1;0;0;1;0;0;1;0;1
276;1;0;1;0;0;1;1;1;1;0
277;0;1;1;1;0;1;0;1;0;1
278;1;0;1;0;0;0;0;0;0;0
279;0;1;0;1;1;1;0;0;1;1
280;1;0;1;0;0;1;0;1;0;0
281;0;0;1;1;1;0;0;0;0;0
282;1;1;1;0;0;1;0;0;0;1
283;1;0;0;0;1;0;0;0;0;1
284;1;0;1;1;1;0;1;0;0;1
285;0;1;1;0;1;0;0;1;0;1
286;1;0;0;0;0;1;0;0;1;1
287;1;1;1;0;0;1;0;0;1;1
288;1;0;1;1;0;0;1;0;0;1
289;0;1;1;1;1;1;1;1;0;1
290;0;1;0;0;0;0;0;0;1;1
291;1;0;0;1;0;0;1;1;1;0
292;0;1;0;0;1;0;1;1;0;0
293;1;0;1;1;1;1;1;0;0;0
294;0;0;1;0;0;0;0;0;0;1
295;0;0;0;0;0;1;1;1;1;1
296;0;1;0;1;1;1;1;0;0;0
297;0;0;1;1;1;0;1;1;1;1
298;0;1;0;0;0;1;1;0;0;1
299;1;1;1;1;1;0;0;0;1;0
300;1;0;0;0;1;1;0;1;1;0
301;0;1;1;1;0;1;1;1;1;1
302;0;1;1;0;1;1;0;1;1;0
303;0;0;0;0;1;1;1;0;1;1
304;1;1;0;0;1;0;0;0;1;0
305;1;1;1;1;1;1;0;0;0;0
306;1;0;1;0;1;0;0;1;1;0
307;0;0;1;0;0;0;0;1;0;0
308;1;0;0;1;1;0;1;1;1;1
309;0;0;1;0;1;1;1;0;1;1
310;1;0;1;1;0;0;0;0;0;1
311;0;0;1;0;0;1;1;0;1;1
312;1;1;0;1;1;1;0;0;1;0
313;1;0;0;1;0;0;1;1;0;0
314;1;0;0;0;1;1;1;1;0;1
315;0;0;0;0;1;1;0;0;0;1
316;0;0;1;0;0;1;0;1;0;1
317;1;1;1;1;1;0;0;1;0;0
318;0;1;1;0;1;0;0;1;1;1
319;1;1;1;1;0;1;0;0;1;1
320;1;1;0;1;1;1;0;1;1;0
321;1;1;0;1;0;0;1;1;0;1
322;0;0;0;1;1;1;0;1;1;0
323;0;1;0;1;1;1;0;1;0;0
324;1;1;0;1;1;0;1;1;1;0
325;0;0;0;0;1;1;0;0;1;1
326;0;0;0;0;0;1;1;1;1;1
327;1;0;0;1;0;0;0;0;0;1
328;1;0;0;1;1;1;1;0;1;0
329;1;0;0;0;1;0;1;0;1;0
330;1;1;0;1;1;0;0;1;1;0
331;1;0;1;0;1;0;1;1;1;0
332;1;0;0;1;0;1;1;1;1;1
333;1;0;1;0;0;1;1;0;0;1
334;0;0;0;0;0;0;0;1;1;0
335;1;1;0;0;0;0;1;1;1;1
336;1;0;0;0;0;1;1;0;1;0
337;1;0;1;0;0;0;0;0;1;1
338;1;1;0;0;1;0;0;0;0;0
339;1;1;0;1;1;1;0;0;1;0
340;1;1;0;1;1;0;0;1;1;1
341;0;0;1;1;0;1;0;0;0;1
342;1;1;1;1;1;1;0;0;0;1
343;0;1;1;0;1;0;0;0;1;0
344;0;0;1;0;0;1;1;1;0;0
345;1;1;0;0;0;0;1;0;1;1
346;0;0;1;1;1;0;1;0;0;0
347;1;0;1;0;0;1;0;1;1;1
348;1;0;0;1;1;1;0;0;1;1
349;1;1;0;0;1;1;1;0;0;0
350;1;1;0;0;1;0;0;1;0;0
351;0;0;1;0;0;1;1;1;1;0
352;1;0;0;0;1;1;0;1;1;0
353;1;1;0;1;1;0;0;0;0;1
354;0;1;1;1;1;1;0;1;0;0
355;1;1;1;1;1;1;0;0;0;1
356;1;1;0;0;0;0;0;1;1;0
357;1;1;1;1;1;0;0;1;1;1
358;0;0;0;1;0;1;0;0;1;0
359;1;1;0;1;1;0;1;0;1;1
360;1;1;0;1;1;0;0;1;0;1
361;1;0;1;1;1;1;0;1;1;1
362;1;0;0;0;1;1;1;0;1;1
363;1;0;1;0;0;0;0;0;1;0
364;0;1;1;1;1;1;0;1;0;1
365;0;0;0;1;1;0;1;0;1;0
366;1;1;1;1;1;1;0;0;0;1
367;0;0;0;0;1;1;1;0;1;1
368;1;1;0;0;0;1;0;1;1;1
369;1;1;1;1;0;1;0;0;1;0
370;1;1;1;0;1;0;0;0;1;1
371;0;0;1;0;0;1;1;0;1;0
372;0;0;0;1;0;0;1;1;0;0
373;0;0;1;0;0;0;0;1;1;1
374;1;0;1;0;0;1;0;0;1;1
375;1;1;1;0;0;1;0;1;1;1
376;1;0;1;1;1;0;0;0;1;1
377;1;0;0;1;0;0;0;0;1;0
378;0;1;0;0;1;0;1;0;1;1
379;0;1;1;1;0;1;0;1;0;0
380;0;1;0;1;1;0;1;0;0;1
381;1;0;0;1;1;0;0;0;1;1
382;0;1;0;0;0;1;1;1;1;0
383;0;1;1;0;1;1;0;1;1;1
384;1;0;1;1;0;1;1;1;1;1
385;0;1;1;0;1;1;0;1;0;1
386;0;0;1;1;1;0;1;0;1;1
387;1;1;1;0;0;1;0;0;1;0
388;0;1;0;0;0;1;1;0;1;1
389;1;1;0;1;1;1;1;1;0;0
390;1;1;0;0;1;0;1;0;1;1
391;0;0;1;0;1;1;1;0;1;0
392;1;0;0;0;1;1;0;0;0;1
393;0;1;0;1;0;0;1;1;1;0
394;1;0;0;1;1;0;0;1;0;0
395;0;1;0;1;1;0;0;1;0;0
396;0;1;0;1;0;1;1;1;1;1
397;1;0;0;0;1;0;1;0;0;1
398;1;1;0;0;0;1;0;1;0;1
399;1;1;0;0;1;0;1;1;1;1
400;0;1;0;0;0;0;1;0;0;0
401;0;1;0;1;1;1;0;1;0;1
402;1;0;0;0;0;0;0;0;1;1
403;1;1;0;0;0;0;0;0;1;0
404;1;0;1;1;0;1;0;0;0;1
405;1;1;0;0;0;1;0;1;1;0
406;0;1;0;1;0;1;0;0;1;1
407;0;1;0;0;0;1;0;1;1;0
408;0;1;0;1;0;0;0;1;0;1
409;0;1;1;0;1;0;0;1;0;0
410;0;1;0;1;0;1;1;1;1;1
411;0;1;1;0;1;1;0;1;0;0
412;0;0;1;1;0;1;1;0;1;0
413;1;1;1;0;0;1;0;1;0;0
414;0;1;0;0;0;0;0;0;1;0
415;0;0;1;0;0;0;0;1;0;1
416;1;1;0;1;0;1;0;0;0;1
417;0;1;1;1;1;1;1;1;1;0
418;0;1;0;0;0;1;0;1;0;0
419;0;1;1;0;0;0;0;0;0;0
420;0;1;0;1;1;0;1;1;1;1
421;0;0;1;1;0;1;1;1;0;1
422;1;0;1;0;0;1;1;1;1;1
423;0;0;1;0;0;0;0;0;0;0
424;1;1;0;0;1;0;1;0;1;0
425;1;0;0;1;1;0;0;1;1;0
426;0;0;0;1;1;1;0;1;0;1
427;1;0;0;0;1;1;0;1;0;0
428;1;1;0;0;0;1;1;0;1;1
429;1;1;0;0;1;0;1;1;1;1
430;1;0;1;1;1;1;0;1;0;0
431;1;0;1;1;1;0;1;0;1;0
432;0;0;0;1;0;1;1;0;1;1
433;1;0;0;0;1;0;1;1;1;1
434;0;1;0;0;1;1;0;1;0;0
435;0;0;1;1;0;0;1;0;1;1
436;0;1;1;1;1;0;1;0;0;0
437;1;0;0;0;1;0;0;1;0;1
438;1;0;0;0;0;0;0;1;0;0
439;0;0;1;1;0;0;1;0;1;1
440;1;0;0;1;0;0;0;1;0;0
441;0;0;1;1;1;1;1;1;0;0
442;0;0;0;0;0;1;0;0;1;0
443;0;1;1;0;0;1;1;0;1;0
444;1;0;0;1;1;0;1;0;1;0
445;1;0;0;1;0;0;0;0;1;1
446;1;0;0;1;1;1;1;0;0;1
447;1;1;0;0;1;1;1;0;0;1
448;1;1;1;0;0;0;1;1;1;0
449;1;0;0;0;0;1;0;0;0;0
450;1;0;0;0;1;0;1;1;0;1
451;0;1;0;1;1;1;0;0;1;1
452;0;0;0;0;0;1;0;0;0;0
453;1;1;0;1;0;0;0;0;0;1
454;1;1;1;0;1;0;0;0;0;0
455;0;0;0;1;1;1;1;0;1;0
456;0;0;0;1;1;1;0;0;0;1
457;0;1;0;1;1;1;0;0;0;0
458;0;1;1;0;1;0;0;1;0;1
459;1;0;1;1;1;0;0;1;0;1
460;0;1;0;0;0;0;1;0;1;1
461;1;1;0;0;1;0;1;1;0;1
462;0;1;1;1;0;0;0;1;1;1
463;0;1;1;0;1;1;0;1;1;1
464;1;0;0;1;1;1;1;0;0;0
465;0;0;0;1;0;1;0;0;0;1
466;1;0;0;1;1;1;1;0;1;1
467;0;1;0;0;0;0;0;0;1;1
468;0;0;0;0;1;0;1;1;1;0
469;0;1;0;0;0;0;0;0;0;0
470;0;0;1;0;1;1;0;0;0;0
471;1;0;1;0;0;1;1;1;0;0
472;1;0;0;0;1;0;1;0;1;0
473;0;0;1;0;1;1;0;1;0;1
474;0;1;1;0;1;0;1;0;1;1
475;0;0;0;1;1;1;1;0;0;1
476;1;0;1;1;0;0;0;0;0;0
477;1;0;0;1;1;0;0;1;1;1
478;0;0;0;1;0;0;0;1;1;1
479;1;0;0;1;0;1;1;0;0;0
480;1;1;0;1;1;1;0;0;0;0
481;0;1;1;0;0;0;0;1;1;1
482;1;0;1;1;0;0;0;0;0;0
483;0;1;0;1;1;1;0;0;0;0
484;0;1;1;0;0;1;1;0;1;1
485;0;0;0;1;0;0;0;0;0;1
486;0;1;0;1;0;0;1;0;0;1
487;1;1;1;1;0;1;1;1;0;1
488;0;1;0;0;0;0;1;1;0;0
489;1;0;0;0;0;0;0;0;1;0
490;1;1;1;1;0;1;1;1;1;1
491;1;0;1;1;1;0;0;1;1;1
492;0;1;0;1;0;1;0;1;0;0
493;0;1;1;1;1;0;1;1;0;0
494;0;1;0;1;1;1;1;0;0;0
495;1;0;1;0;1;1;1;0;0;0
496;0;1;0;0;1;1;0;1;1;0
497;1;1;1;1;1;0;1;1;0;0
498;1;0;0;1;0;0;1;0;0;1
499;1;0;1;0;0;0;1;0;0;1
500;0;1;0;1;1;1;1;0;1;0
