id;wifi;mascotas;fumar;departamento;casa;limpieza;lavadora;parking;bano_propio;amueblado
501;1;1;1;0;0;0;1;1;0;0
502;1;0;0;0;1;1;1;0;0;1
503;1;1;1;0;0;1;1;0;0;1
504;1;1;0;0;1;1;1;1;0;1
505;1;0;1;1;1;0;0;1;0;0
506;1;0;1;0;1;0;1;1;1;1
507;1;1;1;1;1;0;1;1;0;1
508;0;0;1;1;0;0;1;0;1;0
509;1;0;0;0;1;0;0;0;0;1
510;1;0;0;1;1;0;1;1;0;1
511;1;1;1;0;0;1;0;0;1;0
512;1;1;0;1;1;0;0;0;1;1
513;0;0;1;0;1;0;1;0;0;0
514;0;1;0;1;1;1;1;1;0;0
515;1;1;1;0;1;1;1;0;0;1
516;1;0;1;0;0;0;1;1;1;0
517;1;0;1;1;0;0;1;0;1;1
518;1;1;1;0;0;0;0;1;0;1
519;0;0;0;1;0;0;0;1;0;0
520;1;1;0;1;1;1;0;1;1;0
521;1;1;1;0;1;1;1;1;1;0
522;1;0;1;1;0;1;1;0;0;1
523;0;1;0;0;0;1;0;0;1;0
524;0;1;1;1;1;1;1;1;0;0
525;0;1;1;0;0;1;0;1;0;1
526;1;0;0;1;1;1;0;0;1;0
527;1;1;0;0;0;1;0;1;1;0
528;0;0;0;0;0;0;0;0;1;0
529;0;0;1;1;1;1;0;1;0;0
530;1;0;1;0;1;1;0;1;0;1
531;1;0;1;0;0;1;0;1;1;0
532;0;0;0;1;1;0;0;0;0;1
533;1;0;0;0;0;1;0;0;0;1
534;0;0;1;1;1;0;1;1;0;1
535;0;0;0;1;1;1;1;1;1;1
536;0;1;0;0;1;1;1;0;0;0
537;1;1;1;1;0;1;0;0;1;0
538;1;0;1;0;1;1;1;1;0;1
539;0;0;0;1;1;1;1;1;1;1
540;1;1;0;0;0;0;0;0;1;0
541;0;1;1;1;1;0;1;1;0;1
542;0;1;1;1;1;0;0;1;1;0
543;1;0;0;0;1;1;1;1;1;0
544;0;0;0;1;0;0;1;1;1;1
545;1;1;1;1;1;0;0;0;1;0
546;0;0;1;0;1;0;1;1;0;1
547;1;0;1;0;1;0;0;0;0;1
548;0;0;1;1;1;0;0;1;0;0
549;0;0;1;1;0;0;1;1;1;1
550;1;0;1;0;1;0;0;0;1;1
551;1;0;1;1;0;0;0;0;1;1
552;0;1;0;0;0;1;0;0;0;1
553;0;1;0;1;1;0;1;0;0;1
554;0;1;0;0;1;1;0;1;0;0
555;0;0;1;0;0;1;1;1;0;1
556;0;0;0;0;1;1;0;0;0;0
557;1;1;1;0;1;0;1;0;1;0
558;0;0;0;0;1;1;1;0;0;1
559;0;1;0;1;1;0;1;0;1;0
560;1;0;1;0;0;1;1;0;1;1
561;1;1;1;1;1;0;0;0;1;0
562;0;0;1;0;0;1;1;0;1;0
563;0;0;0;0;0;1;0;0;1;0
564;1;0;0;0;0;1;1;0;1;0
565;1;0;0;1;0;1;0;1;0;1
566;1;0;0;1;1;0;1;0;1;1
567;1;0;1;1;1;1;1;0;0;1
568;1;0;0;1;1;0;0;1;1;0
569;0;0;1;0;1;1;0;1;0;0
570;1;0;0;1;0;0;1;1;0;1
571;1;1;1;1;1;1;0;0;0;1
572;0;1;0;1;1;0;1;0;0;1
573;1;0;1;0;1;0;1;0;1;0
574;1;1;1;0;1;1;0;0;1;0
575;0;1;0;0;1;0;1;1;1;1
576;0;0;1;1;1;1;0;0;1;0
577;1;1;1;1;1;0;0;1;0;0
578;1;1;0;1;1;1;1;1;0;1
579;0;0;1;0;1;0;0;0;1;1
580;1;1;0;0;1;0;1;0;1;0
581;1;0;0;1;1;1;1;1;1;0
582;1;1;1;1;1;1;0;0;0;0
583;1;0;1;1;0;1;0;1;1;1
584;0;1;1;1;0;0;1;1;0;1
585;1;1;0;0;1;1;1;0;0;1
586;1;1;1;1;1;1;0;0;1;1
587;0;0;1;0;1;1;1;1;0;0
588;0;0;0;0;0;1;0;1;0;1
589;1;0;1;0;0;0;0;0;1;0
590;0;1;0;0;0;1;1;1;0;0
591;1;1;1;1;1;0;1;1;1;1
592;0;1;0;0;0;0;0;0;0;0
593;0;0;1;1;1;0;0;0;1;1
594;0;0;1;1;1;0;1;1;1;0
595;1;0;1;1;0;1;0;1;0;1
596;1;1;1;0;1;0;0;1;1;0
597;0;0;1;1;1;0;1;1;1;0
598;1;0;0;0;0;0;0;1;1;1
599;1;1;1;0;1;0;1;0;0;0
600;0;1;0;1;1;0;1;1;0;1
601;1;0;0;0;1;0;1;0;0;0
602;1;0;1;0;1;0;0;0;0;0
603;1;0;0;0;1;0;1;1;1;1
604;0;1;0;1;1;1;0;1;0;0
605;0;0;0;1;1;1;1;0;1;0
606;0;0;0;1;1;1;1;1;1;1
607;0;1;1;0;1;0;1;1;1;1
608;0;0;1;0;0;1;1;1;1;0
609;0;1;1;0;0;1;1;1;0;0
610;1;0;0;1;0;0;1;0;0;1
611;1;1;0;1;1;1;1;1;1;0
612;1;1;1;0;1;0;0;0;0;0
613;1;0;1;0;1;1;0;1;0;1
614;1;1;1;0;0;0;0;0;1;1
615;0;0;0;0;0;0;1;0;0;1
616;0;1;1;0;1;0;0;1;1;0
617;1;1;1;1;1;0;1;1;1;1
618;1;1;1;0;0;1;1;1;1;1
619;0;1;1;0;0;1;1;0;1;1
620;1;1;1;1;1;1;1;1;0;0
621;0;0;0;1;1;0;1;1;0;0
622;0;0;1;0;0;0;0;1;1;1
623;1;1;0;0;0;1;0;0;1;1
624;0;1;1;0;0;0;0;0;1;1
625;0;0;0;1;0;0;0;0;1;0
626;1;1;1;1;1;0;1;1;1;0
627;1;1;1;1;0;1;0;1;0;0
628;1;1;0;0;1;1;1;1;1;0
629;0;1;1;0;1;1;0;0;0;1
630;0;1;1;1;1;1;0;0;0;0
631;0;1;1;1;0;0;1;0;1;0
632;0;0;1;0;0;0;1;1;1;1
633;1;1;0;1;1;0;1;0;0;0
634;1;0;0;1;1;0;1;1;0;1
635;0;1;0;1;1;1;0;0;1;0
636;1;0;0;1;0;0;1;1;0;1
637;1;1;0;0;0;1;0;1;1;0
638;0;0;1;0;0;0;1;0;1;0
639;0;1;0;1;1;1;1;0;1;0
640;1;0;1;0;1;1;0;1;0;0
641;1;1;1;1;0;0;1;0;1;0
642;0;0;0;1;0;0;1;0;1;1
643;0;0;1;1;0;1;1;0;0;0
644;0;0;0;0;1;0;0;1;1;0
645;1;1;1;1;1;0;1;1;0;1
646;0;0;1;0;0;0;1;1;1;0
647;1;1;0;0;1;1;1;0;0;1
648;0;0;0;1;0;0;1;0;0;1
649;1;0;0;1;1;1;0;1;0;0
650;0;1;0;0;0;1;0;0;1;0
651;1;1;1;0;1;0;1;1;1;1
652;0;1;1;0;1;0;0;1;0;0
653;0;0;0;0;1;0;0;1;0;0
654;1;1;1;1;1;0;0;1;0;1
655;0;1;1;0;0;1;0;0;0;0
656;0;1;1;0;1;0;0;1;0;1
657;1;1;0;1;0;0;1;0;0;0
658;0;1;1;1;1;0;0;1;0;0
659;1;1;0;0;1;1;0;1;0;0
660;0;1;0;0;0;0;1;0;1;1
661;1;1;1;0;0;0;0;0;0;1
662;1;0;1;0;0;0;0;1;1;1
663;0;1;0;1;1;1;1;1;0;0
664;1;0;1;0;1;0;0;1;0;0
665;1;1;0;0;1;1;0;1;0;1
666;1;0;0;1;0;0;1;1;0;0
667;1;1;0;1;0;1;1;1;1;0
668;1;1;0;0;1;1;0;0;1;1
669;1;1;0;1;0;1;0;0;1;0
670;0;1;1;0;0;1;0;0;0;0
671;1;1;1;0;1;0;1;1;0;1
672;1;1;0;0;1;0;0;0;0;1
673;0;1;1;1;1;1;1;1;1;1
674;1;1;1;0;0;0;0;1;0;1
675;0;1;1;0;0;1;0;1;1;1
676;0;1;0;0;1;1;1;0;1;0
677;0;0;1;1;0;0;1;1;0;0
678;0;1;1;0;0;0;0;0;1;1
679;1;0;0;1;1;0;0;0;0;0
680;0;1;1;1;0;0;0;0;0;0
681;0;0;0;1;1;1;0;1;1;0
682;0;1;1;0;0;0;1;0;1;0
683;0;1;0;0;0;0;0;1;0;0
684;0;1;0;1;1;0;0;0;0;1
685;0;0;1;1;0;0;1;0;0;0
686;0;1;0;0;1;1;0;0;1;1
687;0;1;0;1;0;1;1;1;1;0
688;1;0;0;1;0;0;0;1;1;0
689;0;0;0;0;0;1;1;1;0;0
690;1;0;0;1;1;0;1;1;1;1
691;1;0;1;1;1;1;0;1;1;0
692;0;0;1;0;1;1;0;0;0;0
693;1;0;0;0;1;0;1;0;1;1
694;1;1;1;1;1;1;1;0;0;1
695;0;0;1;1;1;1;0;1;0;0
696;1;1;1;1;0;0;0;0;1;0
697;0;1;0;0;1;1;0;0;1;0
698;1;1;0;1;1;1;1;1;1;0
699;1;0;1;1;0;1;1;0;1;1
700;0;0;0;0;0;0;0;0;1;0
701;0;1;1;1;0;1;0;0;1;0
702;1;1;1;0;0;1;1;0;0;0
703;0;0;0;1;0;0;1;1;1;1
704;0;1;1;0;1;0;1;1;1;0
705;1;1;1;1;1;0;0;1;1;0
706;1;1;0;1;0;0;0;1;0;0
707;1;1;1;0;0;1;0;1;0;1
708;0;0;1;0;1;1;1;1;1;0
709;0;0;0;1;0;1;0;1;1;0
710;1;0;1;1;1;0;0;1;0;1
711;1;1;0;1;1;1;0;0;0;1
712;0;1;0;0;0;0;0;0;1;1
713;1;0;0;1;1;1;0;0;0;0
714;1;0;1;0;1;1;0;0;1;1
715;0;1;0;1;0;0;0;1;1;0
716;0;0;0;0;0;0;0;1;0;1
717;0;0;1;0;1;1;1;1;1;0
718;1;0;1;1;1;0;1;1;0;1
719;0;0;0;1;0;1;1;0;1;0
720;0;1;1;0;0;0;0;1;0;0
721;0;0;1;1;1;0;0;1;0;0
722;1;1;1;0;1;0;0;0;1;0
723;0;0;1;0;0;0;1;0;0;1
724;1;1;0;0;1;0;1;1;0;1
725;1;1;0;1;1;0;0;1;1;1
726;0;1;0;0;1;1;1;1;1;0
727;0;0;1;1;1;0;1;0;0;0
728;0;0;1;1;0;0;0;1;0;0
729;0;1;0;1;0;1;1;1;1;0
730;0;1;1;1;1;1;1;1;1;0
731;0;0;0;0;0;0;0;1;0;0
732;0;0;1;0;0;1;1;0;0;0
733;0;1;1;0;0;1;1;1;1;1
734;0;0;1;1;1;1;0;1;0;1
735;0;1;0;0;1;0;1;1;1;1
736;1;0;0;1;1;0;0;0;1;0
737;1;1;1;0;0;1;1;0;1;1
738;1;1;0;1;0;1;1;1;0;1
739;0;0;0;1;0;1;0;1;1;1
740;0;0;0;1;0;0;1;0;1;1
741;1;0;0;0;1;0;0;0;1;0
742;0;0;0;0;0;1;0;1;1;0
743;1;0;1;1;1;1;0;1;1;1
744;0;1;1;1;1;0;1;1;0;1
745;1;0;0;1;1;0;0;0;0;1
746;1;1;0;0;1;0;0;1;1;0
747;0;0;0;0;1;0;1;1;1;1
748;1;0;1;1;0;1;0;1;1;0
749;1;0;1;1;1;0;1;1;0;1
750;0;0;0;1;1;1;0;0;0;1
751;1;0;1;0;0;1;0;0;1;1
752;1;0;1;0;0;0;0;1;1;1
753;0;1;1;0;1;0;0;1;0;1
754;1;1;1;1;0;0;0;1;0;1
755;0;1;1;1;1;0;0;1;1;0
756;1;0;1;0;0;1;1;0;1;1
757;1;1;1;1;0;0;0;0;1;1
758;1;1;0;1;0;1;1;1;1;1
759;1;1;1;1;0;0;1;1;1;0
760;0;0;0;0;1;1;0;1;0;1
761;0;0;1;0;1;1;1;0;1;0
762;1;0;1;1;0;0;1;1;1;1
763;0;1;1;1;0;1;1;1;1;0
764;1;1;1;0;0;0;0;1;0;0
765;1;1;0;0;1;1;0;0;1;0
766;1;0;0;0;1;1;1;0;1;1
767;1;1;1;1;0;0;1;0;1;1
768;0;0;0;1;0;0;0;1;1;0
769;1;0;0;0;0;0;0;0;0;1
770;1;1;0;1;0;1;0;1;1;0
771;1;0;0;1;1;1;0;0;1;1
772;0;0;0;1;0;1;1;1;0;0
773;1;1;0;1;0;1;1;0;1;0
774;1;0;1;0;1;0;0;0;1;0
775;0;0;0;1;0;1;0;0;1;1
776;1;1;1;1;0;1;0;0;0;1
777;1;0;1;0;0;0;1;1;1;0
778;0;0;0;0;1;1;0;1;1;0
779;1;0;1;0;1;0;1;1;0;0
780;0;0;1;1;1;1;0;1;1;1
781;1;1;0;0;1;0;1;0;0;1
782;0;1;0;1;0;1;1;1;0;0
783;1;0;1;0;1;0;1;1;1;1
784;1;0;0;0;0;0;0;0;1;1
785;0;1;0;1;1;1;1;1;1;0
786;0;1;1;0;0;1;0;1;1;1
787;1;1;0;0;0;0;0;1;1;0
788;1;1;1;0;0;0;1;0;1;1
789;1;0;1;1;1;0;0;0;1;0
790;0;0;0;1;1;0;0;0;0;0
791;0;1;0;0;1;0;1;0;0;1
792;1;1;0;1;1;0;0;1;0;0
793;1;0;0;1;0;1;0;0;0;0
794;1;0;0;0;1;1;0;0;0;0
795;1;1;0;0;0;0;1;0;0;0
796;1;1;0;0;0;0;1;1;0;0
797;0;1;1;0;0;0;1;1;1;0
798;0;1;1;1;1;0;1;0;1;0
799;1;1;1;0;0;0;0;0;0;1
800;0;0;1;0;0;1;1;1;1;1
801;1;1;0;1;0;1;0;0;0;0
802;0;0;0;1;1;0;0;0;0;0
803;1;1;0;0;0;1;1;1;0;0
804;1;1;0;0;0;0;1;0;1;1
805;1;0;0;0;0;0;1;0;0;0
806;0;1;1;0;1;0;0;1;1;1
807;0;0;1;1;0;0;0;1;0;1
808;0;0;1;1;0;1;1;0;0;1
809;1;1;0;0;0;1;0;1;0;0
810;0;1;0;0;1;0;0;0;1;0
811;0;0;0;1;1;0;1;1;0;0
812;1;0;0;0;0;1;1;0;1;0
813;1;1;1;0;0;1;0;1;0;0
814;1;1;0;1;1;0;1;1;0;1
815;1;0;1;0;0;1;0;1;0;1
816;0;0;0;0;1;1;0;0;0;0
817;1;0;1;1;1;1;1;1;0;1
818;1;1;1;1;0;0;0;1;1;1
819;1;0;0;0;0;1;1;1;1;1
820;1;0;0;0;0;0;0;1;1;1
821;1;1;0;1;1;1;0;0;0;1
822;0;1;0;0;0;0;1;1;0;0
823;1;1;1;0;1;0;1;0;1;1
824;0;1;1;0;0;0;1;1;0;1
825;1;1;0;0;0;1;0;0;1;1
826;0;1;0;1;1;1;0;0;1;1
827;1;0;0;0;1;1;1;0;1;1
828;0;1;0;1;1;1;1;0;1;0
829;1;0;1;0;1;1;0;0;0;0
830;0;0;1;1;1;1;0;0;1;0
831;0;0;0;1;0;1;0;1;1;0
832;1;1;0;0;0;1;0;0;0;0
833;1;0;0;0;0;1;1;0;0;1
834;0;1;1;1;0;1;0;1;1;0
835;0;1;1;1;1;1;1;1;0;1
836;0;1;1;0;0;0;1;0;1;1
837;1;0;1;1;0;0;1;0;1;1
838;0;0;1;0;0;1;1;1;1;1
839;0;0;1;1;1;1;0;1;1;0
840;0;0;0;0;1;1;1;1;1;1
841;1;0;0;0;0;0;0;0;0;0
842;1;0;0;0;1;1;0;1;0;0
843;0;0;1;0;0;0;0;1;1;0
844;0;0;1;1;1;1;1;1;1;0
845;1;0;1;1;0;0;1;1;1;0
846;1;1;1;1;1;1;1;0;1;0
847;0;1;1;0;0;0;1;1;1;0
848;1;1;0;0;0;0;1;1;1;1
849;0;1;1;0;0;1;1;1;1;0
850;1;1;0;1;1;0;1;0;1;1
851;0;0;1;0;1;1;0;1;1;0
852;1;1;1;0;1;0;1;0;0;1
853;1;0;1;1;0;1;0;0;0;1
854;0;1;1;0;1;0;1;1;1;0
855;1;1;0;0;1;1;1;1;0;1
856;1;0;0;1;1;0;0;0;0;1
857;0;0;0;0;0;1;0;1;1;0
858;0;0;1;0;1;1;0;0;1;1
859;1;1;0;1;1;1;0;1;0;1
860;1;0;0;0;1;1;0;0;0;0
861;1;1;0;0;1;1;1;0;1;0
862;0;1;1;0;0;1;1;1;1;0
863;0;0;0;0;1;0;0;1;0;0
864;1;1;1;1;1;0;0;0;0;1
865;0;0;1;1;1;1;1;1;1;1
866;0;1;1;1;1;0;1;1;0;1
867;0;1;0;0;0;1;0;0;1;0
868;0;1;1;0;1;1;1;0;0;1
869;0;0;0;0;1;1;0;1;1;0
870;1;0;0;1;0;1;1;0;0;0
871;0;1;0;1;1;1;0;1;1;1
872;1;1;0;0;1;1;1;0;1;1
873;1;1;1;1;1;1;0;0;0;0
874;1;1;0;1;1;1;0;0;1;0
875;0;0;0;1;0;0;0;1;1;1
876;0;1;1;1;1;1;1;0;1;0
877;1;1;1;1;1;1;1;1;1;0
878;0;1;0;1;1;0;1;0;1;0
879;0;0;1;1;0;1;1;0;0;0
880;0;1;0;0;0;0;0;1;1;1
881;1;0;1;1;0;0;1;1;1;0
882;1;1;0;1;0;1;0;0;1;0
883;1;0;1;1;0;1;1;1;0;0
884;1;0;1;0;0;0;0;1;0;1
885;1;0;1;0;1;0;1;1;0;1
886;1;0;1;1;1;0;0;1;1;1
887;0;0;0;0;0;0;1;0;0;1
888;1;0;0;1;0;1;1;1;1;1
889;0;0;0;0;0;0;1;0;0;0
890;1;0;1;1;0;1;1;0;1;1
891;0;0;1;1;0;0;0;0;1;0
892;0;0;1;0;0;1;0;1;1;0
893;1;1;1;0;0;0;0;1;1;0
894;1;0;0;1;0;1;0;0;0;0
895;0;1;0;0;1;1;1;1;1;0
896;1;1;0;0;1;0;0;0;1;0
897;1;1;0;1;1;0;1;1;0;1
898;1;1;1;0;0;0;1;1;1;1
899;0;0;1;1;0;0;0;1;1;0
900;1;0;1;1;0;1;1;1;0;0
901;1;0;0;0;0;0;0;1;0;0
902;0;0;0;0;0;1;0;0;1;0
903;1;1;0;1;1;1;1;0;1;0
904;0;0;1;0;1;1;1;1;1;1
905;1;0;1;0;0;1;1;1;1;0
906;0;1;0;0;1;1;0;1;1;0
907;1;1;1;1;0;0;1;0;0;0
908;1;1;0;0;0;1;0;1;1;1
909;0;0;1;1;1;1;1;0;1;0
910;1;0;1;0;1;1;0;0;1;1
911;0;0;1;0;0;1;0;0;1;1
912;0;0;1;0;0;1;1;1;0;0
913;1;1;1;0;1;0;1;1;1;1
914;0;0;1;1;0;0;0;0;1;1
915;0;1;0;1;0;0;0;0;1;1
916;1;1;0;1;1;1;1;0;0;0
917;0;0;1;1;1;0;0;0;0;0
918;1;1;0;0;1;1;0;1;0;0
919;1;0;0;1;1;0;1;0;1;0
920;0;1;0;1;1;0;0;0;0;1
921;0;1;0;1;0;0;0;1;1;0
922;1;1;0;0;0;1;1;1;1;0
923;0;1;1;1;1;0;1;0;1;1
924;0;0;0;1;0;0;1;1;0;1
925;0;1;0;0;0;0;1;1;1;1
926;0;0;1;1;0;0;0;0;0;0
927;1;0;1;1;1;1;0;0;0;0
928;0;1;1;1;1;0;1;1;0;0
929;1;1;0;0;1;0;0;0;0;0
930;0;0;1;0;0;1;0;1;0;0
931;1;1;1;0;1;0;0;0;0;0
932;1;0;0;0;0;1;1;1;1;1
933;0;1;0;0;0;1;1;1;1;0
934;0;0;0;0;1;0;1;0;0;0
935;1;1;1;0;1;0;1;0;0;1
936;1;0;1;0;0;0;1;1;1;1
937;0;1;0;1;0;1;0;0;0;0
938;0;1;0;1;0;0;1;1;1;1
939;1;0;1;1;0;1;1;0;1;0
940;0;1;1;1;1;1;1;1;1;1
941;0;0;1;0;0;1;1;0;1;0
942;1;0;0;1;1;1;1;0;1;1
943;1;1;0;1;0;1;1;1;0;0
944;1;0;1;0;0;0;0;0;1;1
945;1;0;1;1;0;0;0;1;0;0
946;1;0;1;1;1;1;1;0;1;1
947;1;0;0;1;0;0;1;0;1;1
948;0;0;0;1;0;0;1;1;0;1
949;1;0;0;0;0;1;0;0;0;1
950;0;0;0;1;0;1;1;0;1;0
951;1;1;1;1;0;0;0;0;1;1
952;0;1;0;1;0;0;1;0;0;0
953;0;1;1;0;0;1;0;1;0;0
954;0;1;0;0;0;1;1;1;0;0
955;1;0;0;1;0;1;1;0;0;0
956;1;0;0;0;0;1;0;0;1;1
957;1;0;0;0;0;1;0;0;0;1
958;0;1;0;1;1;0;1;0;0;0
959;0;0;1;1;0;0;0;0;0;1
960;1;0;0;0;1;0;0;0;0;0
961;0;0;0;0;0;0;1;0;0;0
962;0;1;1;1;0;0;0;0;1;0
963;0;1;1;1;0;0;0;1;1;1
964;0;0;1;0;0;1;1;1;0;0
965;1;0;1;0;0;0;1;1;1;0
966;0;0;0;0;1;0;1;0;1;1
967;1;0;0;1;0;0;0;1;1;0
968;0;0;1;1;0;1;0;1;0;1
969;0;1;1;1;0;1;1;0;0;0
970;1;1;0;1;1;0;0;1;1;0
971;0;1;1;1;0;0;0;0;1;0
972;0;1;1;0;1;1;1;1;1;0
973;1;0;1;1;0;0;1;1;1;1
974;1;1;1;0;1;0;1;1;0;0
975;1;1;0;0;1;1;0;0;0;0
976;0;0;0;1;0;0;0;0;0;1
977;0;0;1;1;1;0;1;0;0;0
978;0;0;1;0;1;1;1;0;0;0
979;1;1;1;1;0;0;0;0;1;0
980;0;1;1;0;1;1;0;0;0;1
981;0;0;1;1;1;1;0;0;0;1
982;0;1;0;1;1;1;1;1;0;0
983;1;0;0;0;1;0;1;1;0;0
984;1;1;1;0;0;0;0;0;1;1
985;0;0;0;1;1;0;0;1;1;1
986;0;1;0;1;1;0;0;1;1;0
987;0;1;0;1;0;1;1;1;1;0
988;0;1;0;1;1;0;0;1;1;0
989;0;0;0;0;1;0;1;1;0;0
990;0;1;1;0;0;1;0;1;0;0
991;0;1;1;0;0;1;1;1;1;1
992;1;1;1;1;0;0;1;1;0;1
993;1;1;1;0;0;1;0;0;1;0
994;0;1;1;0;1;1;0;0;1;1
995;1;1;0;1;0;0;1;1;1;1
996;0;1;0;1;0;1;1;0;0;0
997;0;1;1;0;0;1;0;1;1;0
998;1;0;0;1;1;1;0;1;1;1
999;0;1;0;0;0;0;1;1;1;1
1000;0;0;0;1;1;0;0;1;1;1
